algorithm,library,N,N_base,P,grid,unit,type,value,blocksize
cholesky,mkl,16384,16384,4,2x2,time,strong,3023,
cholesky,mkl,16384,16384,4,2x2,time,strong,3018,
cholesky,mkl,16384,16384,4,2x2,time,strong,3023,
cholesky,mkl,16384,16384,4,2x2,time,strong,3018,
cholesky,mkl,16384,16384,4,2x2,time,strong,3022,
cholesky,mkl,16384,16384,8,4x2,time,strong,4332,
cholesky,mkl,16384,16384,8,4x2,time,strong,4314,
cholesky,mkl,16384,16384,8,4x2,time,strong,4384,
cholesky,mkl,16384,16384,8,4x2,time,strong,4521,
cholesky,mkl,16384,16384,8,4x2,time,strong,4394,
cholesky,mkl,16384,16384,16,4x4,time,strong,1216,
cholesky,mkl,16384,16384,16,4x4,time,strong,1152,
cholesky,mkl,16384,16384,16,4x4,time,strong,1184,
cholesky,mkl,16384,16384,16,4x4,time,strong,1127,
cholesky,mkl,16384,16384,16,4x4,time,strong,1170,
cholesky,mkl,16384,16384,32,8x4,time,strong,764,
cholesky,mkl,16384,16384,32,8x4,time,strong,774,
cholesky,mkl,16384,16384,32,8x4,time,strong,745,
cholesky,mkl,16384,16384,32,8x4,time,strong,730,
cholesky,mkl,16384,16384,32,8x4,time,strong,736,
cholesky,mkl,16384,16384,64,8x8,time,strong,466,
cholesky,mkl,16384,16384,64,8x8,time,strong,458,
cholesky,mkl,16384,16384,64,8x8,time,strong,451,
cholesky,mkl,16384,16384,64,8x8,time,strong,476,
cholesky,mkl,16384,16384,64,8x8,time,strong,464,
cholesky,mkl,16384,16384,128,16x8,time,strong,488,
cholesky,mkl,16384,16384,128,16x8,time,strong,520,
cholesky,mkl,16384,16384,128,16x8,time,strong,507,
cholesky,mkl,16384,16384,128,16x8,time,strong,396,
cholesky,mkl,16384,16384,128,16x8,time,strong,402,
cholesky,mkl,16384,16384,256,16x16,time,strong,319,
cholesky,mkl,16384,16384,256,16x16,time,strong,235,
cholesky,mkl,16384,16384,256,16x16,time,strong,235,
cholesky,mkl,16384,16384,256,16x16,time,strong,312,
cholesky,mkl,16384,16384,256,16x16,time,strong,289,
cholesky,mkl,16384,16384,512,32x16,time,strong,448,
cholesky,mkl,16384,16384,512,32x16,time,strong,417,
cholesky,mkl,16384,16384,512,32x16,time,strong,426,
cholesky,mkl,16384,16384,512,32x16,time,strong,420,
cholesky,mkl,16384,16384,512,32x16,time,strong,448,
cholesky,mkl,16384,16384,1024,32x32,time,strong,257,
cholesky,mkl,16384,16384,1024,32x32,time,strong,254,
cholesky,mkl,16384,16384,1024,32x32,time,strong,244,
cholesky,mkl,16384,16384,1024,32x32,time,strong,209,
cholesky,mkl,16384,16384,1024,32x32,time,strong,211,
cholesky,mkl,131072,131072,16,4x4,time,strong,326616,
cholesky,mkl,131072,131072,16,4x4,time,strong,326685,
cholesky,mkl,131072,131072,16,4x4,time,strong,325683,
cholesky,mkl,131072,131072,16,4x4,time,strong,327284,
cholesky,mkl,131072,131072,16,4x4,time,strong,326128,
cholesky,mkl,131072,131072,32,8x4,time,strong,278206,
cholesky,mkl,131072,131072,32,8x4,time,strong,309723,
cholesky,mkl,131072,131072,32,8x4,time,strong,278134,
cholesky,mkl,131072,131072,32,8x4,time,strong,282900,
cholesky,mkl,131072,131072,32,8x4,time,strong,292254,
cholesky,mkl,131072,131072,64,8x8,time,strong,103103,
cholesky,mkl,131072,131072,64,8x8,time,strong,102732,
cholesky,mkl,131072,131072,64,8x8,time,strong,102783,
cholesky,mkl,131072,131072,64,8x8,time,strong,102489,
cholesky,mkl,131072,131072,64,8x8,time,strong,102839,
cholesky,mkl,131072,131072,128,16x8,time,strong,77689,
cholesky,mkl,131072,131072,128,16x8,time,strong,81179,
cholesky,mkl,131072,131072,128,16x8,time,strong,85140,
cholesky,mkl,131072,131072,128,16x8,time,strong,89075,
cholesky,mkl,131072,131072,128,16x8,time,strong,93817,
cholesky,mkl,131072,131072,256,16x16,time,strong,31873,
cholesky,mkl,131072,131072,256,16x16,time,strong,31581,
cholesky,mkl,131072,131072,256,16x16,time,strong,31826,
cholesky,mkl,131072,131072,256,16x16,time,strong,31345,
cholesky,mkl,131072,131072,256,16x16,time,strong,31945,
cholesky,mkl,131072,131072,512,32x16,time,strong,19006,
cholesky,mkl,131072,131072,512,32x16,time,strong,20760,
cholesky,mkl,131072,131072,512,32x16,time,strong,22842,
cholesky,mkl,131072,131072,512,32x16,time,strong,25096,
cholesky,mkl,131072,131072,512,32x16,time,strong,27243,
cholesky,mkl,131072,131072,1024,32x32,time,strong,13514,
cholesky,mkl,131072,131072,1024,32x32,time,strong,13535,
cholesky,mkl,131072,131072,1024,32x32,time,strong,13397,
cholesky,mkl,131072,131072,1024,32x32,time,strong,13441,
cholesky,mkl,131072,131072,1024,32x32,time,strong,13443,
cholesky,slate,16384,16384,4,2x2,time,strong,1770,
cholesky,slate,16384,16384,4,2x2,time,strong,1753,
cholesky,slate,16384,16384,4,2x2,time,strong,1741,
cholesky,slate,16384,16384,4,2x2,time,strong,1750,
cholesky,slate,16384,16384,4,2x2,time,strong,1757,
cholesky,slate,16384,16384,8,4x2,time,strong,1096,
cholesky,slate,16384,16384,8,4x2,time,strong,1114,
cholesky,slate,16384,16384,8,4x2,time,strong,1094,
cholesky,slate,16384,16384,8,4x2,time,strong,1113,
cholesky,slate,16384,16384,8,4x2,time,strong,1097,
cholesky,slate,16384,16384,16,4x4,time,strong,783,
cholesky,slate,16384,16384,16,4x4,time,strong,783,
cholesky,slate,16384,16384,16,4x4,time,strong,805,
cholesky,slate,16384,16384,16,4x4,time,strong,806,
cholesky,slate,16384,16384,16,4x4,time,strong,782,
cholesky,slate,16384,16384,32,8x4,time,strong,594,
cholesky,slate,16384,16384,32,8x4,time,strong,594,
cholesky,slate,16384,16384,32,8x4,time,strong,592,
cholesky,slate,16384,16384,32,8x4,time,strong,567,
cholesky,slate,16384,16384,32,8x4,time,strong,597,
cholesky,slate,16384,16384,64,8x8,time,strong,530,
cholesky,slate,16384,16384,64,8x8,time,strong,520,
cholesky,slate,16384,16384,64,8x8,time,strong,522,
cholesky,slate,16384,16384,64,8x8,time,strong,523,
cholesky,slate,16384,16384,64,8x8,time,strong,531,
cholesky,slate,16384,16384,128,16x8,time,strong,507,
cholesky,slate,16384,16384,128,16x8,time,strong,487,
cholesky,slate,16384,16384,128,16x8,time,strong,472,
cholesky,slate,16384,16384,128,16x8,time,strong,461,
cholesky,slate,16384,16384,128,16x8,time,strong,450,
cholesky,slate,16384,16384,256,16x16,time,strong,549,
cholesky,slate,16384,16384,256,16x16,time,strong,512,
cholesky,slate,16384,16384,256,16x16,time,strong,494,
cholesky,slate,16384,16384,256,16x16,time,strong,479,
cholesky,slate,16384,16384,256,16x16,time,strong,480,
cholesky,slate,16384,16384,512,32x16,time,strong,483,
cholesky,slate,16384,16384,512,32x16,time,strong,445,
cholesky,slate,16384,16384,512,32x16,time,strong,427,
cholesky,slate,16384,16384,512,32x16,time,strong,419,
cholesky,slate,16384,16384,512,32x16,time,strong,397,
cholesky,slate,16384,16384,1024,32x32,time,strong,534,
cholesky,slate,16384,16384,1024,32x32,time,strong,487,
cholesky,slate,16384,16384,1024,32x32,time,strong,459,
cholesky,slate,16384,16384,1024,32x32,time,strong,447,
cholesky,slate,16384,16384,1024,32x32,time,strong,437,
cholesky,slate,131072,131072,16,4x4,time,strong,189428,
cholesky,slate,131072,131072,16,4x4,time,strong,188949,
cholesky,slate,131072,131072,16,4x4,time,strong,188316,
cholesky,slate,131072,131072,16,4x4,time,strong,188709,
cholesky,slate,131072,131072,16,4x4,time,strong,187485,
cholesky,slate,131072,131072,32,8x4,time,strong,99233,
cholesky,slate,131072,131072,32,8x4,time,strong,99126,
cholesky,slate,131072,131072,32,8x4,time,strong,99109,
cholesky,slate,131072,131072,32,8x4,time,strong,99351,
cholesky,slate,131072,131072,32,8x4,time,strong,99073,
cholesky,slate,131072,131072,64,8x8,time,strong,55110,
cholesky,slate,131072,131072,64,8x8,time,strong,54934,
cholesky,slate,131072,131072,64,8x8,time,strong,55010,
cholesky,slate,131072,131072,64,8x8,time,strong,54896,
cholesky,slate,131072,131072,64,8x8,time,strong,55099,
cholesky,slate,131072,131072,128,16x8,time,strong,31845,
cholesky,slate,131072,131072,128,16x8,time,strong,31819,
cholesky,slate,131072,131072,128,16x8,time,strong,31808,
cholesky,slate,131072,131072,128,16x8,time,strong,31825,
cholesky,slate,131072,131072,128,16x8,time,strong,31778,
cholesky,slate,131072,131072,256,16x16,time,strong,19835,
cholesky,slate,131072,131072,256,16x16,time,strong,19842,
cholesky,slate,131072,131072,256,16x16,time,strong,19914,
cholesky,slate,131072,131072,256,16x16,time,strong,19873,
cholesky,slate,131072,131072,256,16x16,time,strong,19890,
cholesky,slate,131072,131072,512,32x16,time,strong,12347,
cholesky,slate,131072,131072,512,32x16,time,strong,12395,
cholesky,slate,131072,131072,512,32x16,time,strong,12392,
cholesky,slate,131072,131072,512,32x16,time,strong,12348,
cholesky,slate,131072,131072,512,32x16,time,strong,12417,
cholesky,slate,131072,131072,1024,32x32,time,strong,9364,
cholesky,slate,131072,131072,1024,32x32,time,strong,9409,
cholesky,slate,131072,131072,1024,32x32,time,strong,9383,
cholesky,slate,131072,131072,1024,32x32,time,strong,9417,
cholesky,slate,131072,131072,1024,32x32,time,strong,9399,
cholesky,capital,16384,16384,8,2x2x2,time,strong,2623,
cholesky,capital,16384,16384,8,2x2x2,time,strong,2579,
cholesky,capital,16384,16384,8,2x2x2,time,strong,2579,
cholesky,capital,16384,16384,8,2x2x2,time,strong,2577,
cholesky,capital,16384,16384,8,2x2x2,time,strong,2574,
cholesky,capital,16384,16384,64,4x4x4,time,strong,724,
cholesky,capital,16384,16384,64,4x4x4,time,strong,876,
cholesky,capital,16384,16384,64,4x4x4,time,strong,681,
cholesky,capital,16384,16384,64,4x4x4,time,strong,687,
cholesky,capital,16384,16384,64,4x4x4,time,strong,693,
cholesky,capital,16384,16384,512,8x8x8,time,strong,284,
cholesky,capital,16384,16384,512,8x8x8,time,strong,299,
cholesky,capital,16384,16384,512,8x8x8,time,strong,245,
cholesky,capital,16384,16384,512,8x8x8,time,strong,286,
cholesky,capital,16384,16384,512,8x8x8,time,strong,278,
cholesky,capital,131072,131072,512,8x8x8,time,strong,19331,
cholesky,capital,131072,131072,512,8x8x8,time,strong,18904,
cholesky,capital,131072,131072,512,8x8x8,time,strong,18910,
cholesky,capital,131072,131072,512,8x8x8,time,strong,19037,
cholesky,capital,131072,131072,512,8x8x8,time,strong,18912,
cholesky,psychol,16384,16384,4,2x2x1,time,strong,1488,
cholesky,psychol,16384,16384,4,2x2x1,time,strong,1503,
cholesky,psychol,16384,16384,4,2x2x1,time,strong,1488,
cholesky,psychol,16384,16384,4,2x2x1,time,strong,1469,
cholesky,psychol,16384,16384,4,2x2x1,time,strong,1471,
cholesky,psychol,16384,16384,8,2x2x2,time,strong,1185,
cholesky,psychol,16384,16384,8,2x2x2,time,strong,1178,
cholesky,psychol,16384,16384,8,2x2x2,time,strong,1181,
cholesky,psychol,16384,16384,8,2x2x2,time,strong,1173,
cholesky,psychol,16384,16384,8,2x2x2,time,strong,1205,
cholesky,psychol,16384,16384,16,4x4x1,time,strong,734,
cholesky,psychol,16384,16384,16,4x4x1,time,strong,747,
cholesky,psychol,16384,16384,16,4x4x1,time,strong,707,
cholesky,psychol,16384,16384,16,4x4x1,time,strong,721,
cholesky,psychol,16384,16384,16,4x4x1,time,strong,772,
cholesky,psychol,16384,16384,32,4x4x2,time,strong,710,
cholesky,psychol,16384,16384,32,4x4x2,time,strong,681,
cholesky,psychol,16384,16384,32,4x4x2,time,strong,777,
cholesky,psychol,16384,16384,32,4x4x2,time,strong,674,
cholesky,psychol,16384,16384,32,4x4x2,time,strong,629,
cholesky,psychol,16384,16384,64,8x8x1,time,strong,532,
cholesky,psychol,16384,16384,64,8x8x1,time,strong,547,
cholesky,psychol,16384,16384,64,8x8x1,time,strong,519,
cholesky,psychol,16384,16384,64,8x8x1,time,strong,464,
cholesky,psychol,16384,16384,64,8x8x1,time,strong,536,
cholesky,psychol,16384,16384,128,8x8x2,time,strong,699,
cholesky,psychol,16384,16384,128,8x8x2,time,strong,599,
cholesky,psychol,16384,16384,128,8x8x2,time,strong,588,
cholesky,psychol,16384,16384,128,8x8x2,time,strong,699,
cholesky,psychol,16384,16384,128,8x8x2,time,strong,526,
cholesky,psychol,16384,16384,256,16x16x1,time,strong,420,
cholesky,psychol,16384,16384,256,16x16x1,time,strong,687,
cholesky,psychol,16384,16384,256,16x16x1,time,strong,434,
cholesky,psychol,16384,16384,256,16x16x1,time,strong,465,
cholesky,psychol,16384,16384,256,16x16x1,time,strong,490,
cholesky,psychol,16384,16384,512,16x16x2,time,strong,1357,
cholesky,psychol,16384,16384,512,16x16x2,time,strong,1191,
cholesky,psychol,16384,16384,512,16x16x2,time,strong,1328,
cholesky,psychol,16384,16384,512,16x16x2,time,strong,1233,
cholesky,psychol,16384,16384,512,16x16x2,time,strong,1383,
cholesky,psychol,16384,16384,1024,32x32x1,time,strong,1436,
cholesky,psychol,16384,16384,1024,32x32x1,time,strong,1604,
cholesky,psychol,16384,16384,1024,32x32x1,time,strong,1410,
cholesky,psychol,16384,16384,1024,32x32x1,time,strong,1423,
cholesky,psychol,16384,16384,1024,32x32x1,time,strong,1704,
cholesky,psychol,131072,131072,16,4x4x1,time,strong,126960,
cholesky,psychol,131072,131072,16,4x4x1,time,strong,126855,
cholesky,psychol,131072,131072,16,4x4x1,time,strong,126833,
cholesky,psychol,131072,131072,16,4x4x1,time,strong,126816,
cholesky,psychol,131072,131072,16,4x4x1,time,strong,126855,
cholesky,psychol,131072,131072,32,4x4x2,time,strong,75989,
cholesky,psychol,131072,131072,32,4x4x2,time,strong,76069,
cholesky,psychol,131072,131072,32,4x4x2,time,strong,76013,
cholesky,psychol,131072,131072,32,4x4x2,time,strong,76602,
cholesky,psychol,131072,131072,32,4x4x2,time,strong,76586,
cholesky,psychol,131072,131072,64,8x8x1,time,strong,45390,
cholesky,psychol,131072,131072,64,8x8x1,time,strong,45343,
cholesky,psychol,131072,131072,64,8x8x1,time,strong,45148,
cholesky,psychol,131072,131072,64,8x8x1,time,strong,45685,
cholesky,psychol,131072,131072,64,8x8x1,time,strong,45354,
cholesky,psychol,131072,131072,128,8x8x2,time,strong,30646,
cholesky,psychol,131072,131072,128,8x8x2,time,strong,30690,
cholesky,psychol,131072,131072,128,8x8x2,time,strong,30666,
cholesky,psychol,131072,131072,128,8x8x2,time,strong,30789,
cholesky,psychol,131072,131072,128,8x8x2,time,strong,30733,
cholesky,psychol,131072,131072,256,16x16x1,time,strong,18669,
cholesky,psychol,131072,131072,256,16x16x1,time,strong,18809,
cholesky,psychol,131072,131072,256,16x16x1,time,strong,18749,
cholesky,psychol,131072,131072,256,16x16x1,time,strong,18899,
cholesky,psychol,131072,131072,256,16x16x1,time,strong,19318,
cholesky,psychol,131072,131072,512,16x16x2,time,strong,16994,
cholesky,psychol,131072,131072,512,16x16x2,time,strong,16778,
cholesky,psychol,131072,131072,512,16x16x2,time,strong,16515,
cholesky,psychol,131072,131072,512,16x16x2,time,strong,16795,
cholesky,psychol,131072,131072,512,16x16x2,time,strong,16812,
cholesky,psychol,131072,131072,1024,16x16x2,time,strong,16570,
cholesky,psychol,131072,131072,1024,16x16x2,time,strong,16589,
cholesky,psychol,131072,131072,1024,16x16x2,time,strong,16473,
cholesky,psychol,131072,131072,1024,16x16x2,time,strong,16546,
cholesky,psychol,131072,131072,1024,16x16x2,time,strong,16407,
cholesky,mkl,2048,1024,4,2x2,time,weak,18,
cholesky,mkl,2048,1024,4,2x2,time,weak,17,
cholesky,mkl,2048,1024,4,2x2,time,weak,17,
cholesky,mkl,2048,1024,4,2x2,time,weak,17,
cholesky,mkl,2048,1024,4,2x2,time,weak,17,
cholesky,mkl,4096,1024,16,4x4,time,weak,45,
cholesky,mkl,4096,1024,16,4x4,time,weak,43,
cholesky,mkl,4096,1024,16,4x4,time,weak,43,
cholesky,mkl,4096,1024,16,4x4,time,weak,43,
cholesky,mkl,4096,1024,16,4x4,time,weak,45,
cholesky,mkl,8192,1024,64,8x8,time,weak,108,
cholesky,mkl,8192,1024,64,8x8,time,weak,105,
cholesky,mkl,8192,1024,64,8x8,time,weak,113,
cholesky,mkl,8192,1024,64,8x8,time,weak,116,
cholesky,mkl,8192,1024,64,8x8,time,weak,108,
cholesky,mkl,16384,1024,256,16x16,time,weak,262,
cholesky,mkl,16384,1024,256,16x16,time,weak,245,
cholesky,mkl,16384,1024,256,16x16,time,weak,248,
cholesky,mkl,16384,1024,256,16x16,time,weak,244,
cholesky,mkl,16384,1024,256,16x16,time,weak,244,
cholesky,mkl,32768,1024,1024,32x32,time,weak,522,
cholesky,mkl,32768,1024,1024,32x32,time,weak,525,
cholesky,mkl,32768,1024,1024,32x32,time,weak,513,
cholesky,mkl,32768,1024,1024,32x32,time,weak,526,
cholesky,mkl,32768,1024,1024,32x32,time,weak,519,
cholesky,mkl,16384,8192,4,2x2,time,weak,3024,
cholesky,mkl,16384,8192,4,2x2,time,weak,3071,
cholesky,mkl,16384,8192,4,2x2,time,weak,3014,
cholesky,mkl,16384,8192,4,2x2,time,weak,2985,
cholesky,mkl,16384,8192,4,2x2,time,weak,3012,
cholesky,mkl,32768,8192,16,4x4,time,weak,6935,
cholesky,mkl,32768,8192,16,4x4,time,weak,6787,
cholesky,mkl,32768,8192,16,4x4,time,weak,6873,
cholesky,mkl,32768,8192,16,4x4,time,weak,6908,
cholesky,mkl,32768,8192,16,4x4,time,weak,6748,
cholesky,mkl,65536,8192,64,8x8,time,weak,14788,
cholesky,mkl,65536,8192,64,8x8,time,weak,14965,
cholesky,mkl,65536,8192,64,8x8,time,weak,15271,
cholesky,mkl,65536,8192,64,8x8,time,weak,14971,
cholesky,mkl,65536,8192,64,8x8,time,weak,14885,
cholesky,mkl,131072,8192,256,16x16,time,weak,31316,
cholesky,mkl,131072,8192,256,16x16,time,weak,31518,
cholesky,mkl,131072,8192,256,16x16,time,weak,31191,
cholesky,mkl,131072,8192,256,16x16,time,weak,30893,
cholesky,mkl,131072,8192,256,16x16,time,weak,31114,
cholesky,mkl,262144,8192,1024,32x32,time,weak,67761,
cholesky,mkl,262144,8192,1024,32x32,time,weak,67529,
cholesky,mkl,262144,8192,1024,32x32,time,weak,68151,
cholesky,mkl,262144,8192,1024,32x32,time,weak,67921,
cholesky,mkl,262144,8192,1024,32x32,time,weak,68411,
cholesky,slate,2048,1024,4,2x2,time,weak,34,
cholesky,slate,2048,1024,4,2x2,time,weak,31,
cholesky,slate,2048,1024,4,2x2,time,weak,24,
cholesky,slate,2048,1024,4,2x2,time,weak,24,
cholesky,slate,2048,1024,4,2x2,time,weak,34,
cholesky,slate,4096,1024,16,4x4,time,weak,87,
cholesky,slate,4096,1024,16,4x4,time,weak,80,
cholesky,slate,4096,1024,16,4x4,time,weak,75,
cholesky,slate,4096,1024,16,4x4,time,weak,77,
cholesky,slate,4096,1024,16,4x4,time,weak,74,
cholesky,slate,8192,1024,64,8x8,time,weak,218,
cholesky,slate,8192,1024,64,8x8,time,weak,192,
cholesky,slate,8192,1024,64,8x8,time,weak,191,
cholesky,slate,8192,1024,64,8x8,time,weak,188,
cholesky,slate,8192,1024,64,8x8,time,weak,183,
cholesky,slate,16384,1024,256,16x16,time,weak,535,
cholesky,slate,16384,1024,256,16x16,time,weak,512,
cholesky,slate,16384,1024,256,16x16,time,weak,490,
cholesky,slate,16384,1024,256,16x16,time,weak,470,
cholesky,slate,16384,1024,256,16x16,time,weak,468,
cholesky,slate,32768,1024,1024,32x32,time,weak,546,
cholesky,slate,32768,1024,1024,32x32,time,weak,517,
cholesky,slate,32768,1024,1024,32x32,time,weak,486,
cholesky,slate,32768,1024,1024,32x32,time,weak,445,
cholesky,slate,32768,1024,1024,32x32,time,weak,430,
cholesky,slate,16384,8192,4,2x2,time,weak,1787,
cholesky,slate,16384,8192,4,2x2,time,weak,1775,
cholesky,slate,16384,8192,4,2x2,time,weak,1800,
cholesky,slate,16384,8192,4,2x2,time,weak,1798,
cholesky,slate,16384,8192,4,2x2,time,weak,1771,
cholesky,slate,32768,8192,16,4x4,time,weak,4061,
cholesky,slate,32768,8192,16,4x4,time,weak,4037,
cholesky,slate,32768,8192,16,4x4,time,weak,4081,
cholesky,slate,32768,8192,16,4x4,time,weak,4017,
cholesky,slate,32768,8192,16,4x4,time,weak,4060,
cholesky,slate,65536,8192,64,8x8,time,weak,8691,
cholesky,slate,65536,8192,64,8x8,time,weak,8727,
cholesky,slate,65536,8192,64,8x8,time,weak,8708,
cholesky,slate,65536,8192,64,8x8,time,weak,8697,
cholesky,slate,65536,8192,64,8x8,time,weak,8686,
cholesky,slate,131072,8192,256,16x16,time,weak,19914,
cholesky,slate,131072,8192,256,16x16,time,weak,19915,
cholesky,slate,131072,8192,256,16x16,time,weak,19957,
cholesky,slate,131072,8192,256,16x16,time,weak,19953,
cholesky,slate,131072,8192,256,16x16,time,weak,19950,
cholesky,slate,262144,8192,1024,32x32,time,weak,41299,
cholesky,slate,262144,8192,1024,32x32,time,weak,41350,
cholesky,slate,262144,8192,1024,32x32,time,weak,41296,
cholesky,slate,262144,8192,1024,32x32,time,weak,41264,
cholesky,slate,262144,8192,1024,32x32,time,weak,41328,
cholesky,capital,32768,8192,8,2x2x2,time,weak,23723,
cholesky,capital,32768,8192,8,2x2x2,time,weak,23529,
cholesky,capital,32768,8192,8,2x2x2,time,weak,23624,
cholesky,capital,32768,8192,8,2x2x2,time,weak,23565,
cholesky,capital,32768,8192,8,2x2x2,time,weak,23534,
cholesky,capital,65536,8192,64,4x4x4,time,weak,21186,
cholesky,capital,65536,8192,64,4x4x4,time,weak,21151,
cholesky,capital,65536,8192,64,4x4x4,time,weak,21283,
cholesky,capital,65536,8192,64,4x4x4,time,weak,21582,
cholesky,capital,65536,8192,64,4x4x4,time,weak,21209,
cholesky,capital,131072,8192,216,6x6x6,time,weak,42329,
cholesky,capital,131072,8192,216,6x6x6,time,weak,42566,
cholesky,capital,131072,8192,216,6x6x6,time,weak,43861,
cholesky,capital,131072,8192,216,6x6x6,time,weak,42511,
cholesky,capital,131072,8192,216,6x6x6,time,weak,42400,
