algorithm,library,N,N_base,P,grid,unit,type,value,blocksize
cholesky,psychol,2048,1024,4,2x2,time,weak,,
cholesky,psychol,2048,1024,4,2x2,time,weak,,
cholesky,psychol,2048,1024,4,2x2,time,weak,,
cholesky,psychol,2048,1024,4,2x2,time,weak,,
cholesky,psychol,2048,1024,4,2x2,time,weak,,
cholesky,psychol,4096,1024,16,4x4,time,weak,,
cholesky,psychol,4096,1024,16,4x4,time,weak,,
cholesky,psychol,4096,1024,16,4x4,time,weak,,
cholesky,psychol,4096,1024,16,4x4,time,weak,,
cholesky,psychol,4096,1024,16,4x4,time,weak,,
cholesky,psychol,8192,1024,64,8x8,time,weak,,
cholesky,psychol,8192,1024,64,8x8,time,weak,,
cholesky,psychol,8192,1024,64,8x8,time,weak,,
cholesky,psychol,8192,1024,64,8x8,time,weak,,
cholesky,psychol,8192,1024,64,8x8,time,weak,,
cholesky,psychol,16384,1024,256,16x16,time,weak,,
cholesky,psychol,16384,1024,256,16x16,time,weak,,
cholesky,psychol,16384,1024,256,16x16,time,weak,,
cholesky,psychol,16384,1024,256,16x16,time,weak,,
cholesky,psychol,16384,1024,256,16x16,time,weak,,
cholesky,psychol,32768,1024,1024,32x32,time,weak,,
cholesky,psychol,32768,1024,1024,32x32,time,weak,,
cholesky,psychol,32768,1024,1024,32x32,time,weak,,
cholesky,psychol,32768,1024,1024,32x32,time,weak,,
cholesky,psychol,32768,1024,1024,32x32,time,weak,,
cholesky,psychol,16384,8192,4,2x2,time,weak,,
cholesky,psychol,16384,8192,4,2x2,time,weak,,
cholesky,psychol,16384,8192,4,2x2,time,weak,,
cholesky,psychol,16384,8192,4,2x2,time,weak,,
cholesky,psychol,16384,8192,4,2x2,time,weak,,
cholesky,psychol,32768,8192,16,4x4,time,weak,,
cholesky,psychol,32768,8192,16,4x4,time,weak,,
cholesky,psychol,32768,8192,16,4x4,time,weak,,
cholesky,psychol,32768,8192,16,4x4,time,weak,,
cholesky,psychol,32768,8192,16,4x4,time,weak,,
cholesky,psychol,65536,8192,64,8x8,time,weak,,
cholesky,psychol,65536,8192,64,8x8,time,weak,,
cholesky,psychol,65536,8192,64,8x8,time,weak,,
cholesky,psychol,65536,8192,64,8x8,time,weak,,
cholesky,psychol,65536,8192,64,8x8,time,weak,,
cholesky,psychol,131072,8192,256,16x16,time,weak,,
cholesky,psychol,131072,8192,256,16x16,time,weak,,
cholesky,psychol,131072,8192,256,16x16,time,weak,,
cholesky,psychol,131072,8192,256,16x16,time,weak,,
cholesky,psychol,131072,8192,256,16x16,time,weak,,
cholesky,psychol,262144,8192,1024,32x32,time,weak,,
cholesky,psychol,262144,8192,1024,32x32,time,weak,,
cholesky,psychol,262144,8192,1024,32x32,time,weak,,
cholesky,psychol,262144,8192,1024,32x32,time,weak,,
cholesky,psychol,262144,8192,1024,32x32,time,weak,,
lu,mkl,16384,16384,4,2x2,time,strong,6923,128
lu,mkl,16384,16384,4,2x2,time,strong,6788,128
lu,mkl,16384,16384,4,2x2,time,strong,7174,128
lu,mkl,16384,16384,4,2x2,time,strong,7136,128
lu,mkl,16384,16384,4,2x2,time,strong,7061,128
lu,mkl,16384,16384,8,4x2,time,strong,5767,128
lu,mkl,16384,16384,8,4x2,time,strong,5841,128
lu,mkl,16384,16384,8,4x2,time,strong,5762,128
lu,mkl,16384,16384,8,4x2,time,strong,5807,128
lu,mkl,16384,16384,8,4x2,time,strong,5771,128
lu,mkl,16384,16384,16,4x4,time,strong,3864,64
lu,mkl,16384,16384,16,4x4,time,strong,3836,64
lu,mkl,16384,16384,16,4x4,time,strong,3899,64
lu,mkl,16384,16384,16,4x4,time,strong,3868,64
lu,mkl,16384,16384,16,4x4,time,strong,3855,64
lu,mkl,16384,16384,32,8x4,time,strong,3722,64
lu,mkl,16384,16384,32,8x4,time,strong,3674,64
lu,mkl,16384,16384,32,8x4,time,strong,3738,64
lu,mkl,16384,16384,32,8x4,time,strong,3695,64
lu,mkl,16384,16384,32,8x4,time,strong,3786,64
lu,mkl,16384,16384,64,8x8,time,strong,2317,64
lu,mkl,16384,16384,64,8x8,time,strong,2349,64
lu,mkl,16384,16384,64,8x8,time,strong,2369,64
lu,mkl,16384,16384,64,8x8,time,strong,2278,64
lu,mkl,16384,16384,64,8x8,time,strong,2320,64
lu,mkl,16384,16384,128,16x8,time,strong,3538,64
lu,mkl,16384,16384,128,16x8,time,strong,3513,64
lu,mkl,16384,16384,128,16x8,time,strong,3304,64
lu,mkl,16384,16384,128,16x8,time,strong,3585,64
lu,mkl,16384,16384,128,16x8,time,strong,3359,64
lu,mkl,16384,16384,256,16x16,time,strong,2615,64
lu,mkl,16384,16384,256,16x16,time,strong,2747,64
lu,mkl,16384,16384,256,16x16,time,strong,2537,64
lu,mkl,16384,16384,256,16x16,time,strong,2586,64
lu,mkl,16384,16384,256,16x16,time,strong,2697,64
lu,mkl,16384,16384,512,32x16,time,strong,2832,512
lu,mkl,16384,16384,512,32x16,time,strong,2813,512
lu,mkl,16384,16384,512,32x16,time,strong,2856,512
lu,mkl,16384,16384,512,32x16,time,strong,2824,512
lu,mkl,16384,16384,512,32x16,time,strong,2794,512
lu,mkl,16384,16384,1024,32x32,time,strong,2972,64
lu,mkl,16384,16384,1024,32x32,time,strong,2906,64
lu,mkl,16384,16384,1024,32x32,time,strong,2616,64
lu,mkl,16384,16384,1024,32x32,time,strong,2578,64
lu,mkl,16384,16384,1024,32x32,time,strong,2755,64
lu,mkl,131072,131072,16,4x4,time,strong,464805,256
lu,mkl,131072,131072,16,4x4,time,strong,463624,256
lu,mkl,131072,131072,16,4x4,time,strong,463913,256
lu,mkl,131072,131072,16,4x4,time,strong,466166,256
lu,mkl,131072,131072,16,4x4,time,strong,464440,256
lu,mkl,131072,131072,32,8x4,time,strong,,
lu,mkl,131072,131072,32,8x4,time,strong,,
lu,mkl,131072,131072,32,8x4,time,strong,,
lu,mkl,131072,131072,32,8x4,time,strong,,
lu,mkl,131072,131072,32,8x4,time,strong,,
lu,mkl,131072,131072,64,8x8,time,strong,173751,256
lu,mkl,131072,131072,64,8x8,time,strong,174765,256
lu,mkl,131072,131072,64,8x8,time,strong,175550,256
lu,mkl,131072,131072,64,8x8,time,strong,176010,256
lu,mkl,131072,131072,64,8x8,time,strong,177401,256
lu,mkl,131072,131072,128,16x8,time,strong,114982,256
lu,mkl,131072,131072,128,16x8,time,strong,114560,256
lu,mkl,131072,131072,128,16x8,time,strong,115319,256
lu,mkl,131072,131072,128,16x8,time,strong,115521,256
lu,mkl,131072,131072,128,16x8,time,strong,117881,256
lu,mkl,131072,131072,256,16x16,time,strong,74454,128
lu,mkl,131072,131072,256,16x16,time,strong,75461,128
lu,mkl,131072,131072,256,16x16,time,strong,77384,128
lu,mkl,131072,131072,256,16x16,time,strong,79610,128
lu,mkl,131072,131072,256,16x16,time,strong,81304,128
lu,mkl,131072,131072,512,32x16,time,strong,76095,256
lu,mkl,131072,131072,512,32x16,time,strong,76925,256
lu,mkl,131072,131072,512,32x16,time,strong,75459,256
lu,mkl,131072,131072,512,32x16,time,strong,75456,256
lu,mkl,131072,131072,512,32x16,time,strong,75856,256
lu,mkl,131072,131072,1024,32x32,time,strong,49567,64
lu,mkl,131072,131072,1024,32x32,time,strong,50489,64
lu,mkl,131072,131072,1024,32x32,time,strong,50434,64
lu,mkl,131072,131072,1024,32x32,time,strong,50158,64
lu,mkl,131072,131072,1024,32x32,time,strong,50863,64
lu,slate,16384,16384,4,2x2,time,strong,5676,512
lu,slate,16384,16384,4,2x2,time,strong,5560,512
lu,slate,16384,16384,4,2x2,time,strong,5658,512
lu,slate,16384,16384,4,2x2,time,strong,5579,512
lu,slate,16384,16384,4,2x2,time,strong,5569,512
lu,slate,16384,16384,8,4x2,time,strong,5270,512
lu,slate,16384,16384,8,4x2,time,strong,5188,512
lu,slate,16384,16384,8,4x2,time,strong,5112,512
lu,slate,16384,16384,8,4x2,time,strong,5052,512
lu,slate,16384,16384,8,4x2,time,strong,5012,512
lu,slate,16384,16384,16,4x4,time,strong,3258,512
lu,slate,16384,16384,16,4x4,time,strong,3132,512
lu,slate,16384,16384,16,4x4,time,strong,3102,512
lu,slate,16384,16384,16,4x4,time,strong,3093,512
lu,slate,16384,16384,16,4x4,time,strong,3055,512
lu,slate,16384,16384,32,8x4,time,strong,3481,512
lu,slate,16384,16384,32,8x4,time,strong,3527,512
lu,slate,16384,16384,32,8x4,time,strong,3441,512
lu,slate,16384,16384,32,8x4,time,strong,3328,512
lu,slate,16384,16384,32,8x4,time,strong,3371,512
lu,slate,16384,16384,64,8x8,time,strong,2740,256
lu,slate,16384,16384,64,8x8,time,strong,2741,256
lu,slate,16384,16384,64,8x8,time,strong,2562,256
lu,slate,16384,16384,64,8x8,time,strong,2431,256
lu,slate,16384,16384,64,8x8,time,strong,2723,256
lu,slate,16384,16384,128,16x8,time,strong,2923,256
lu,slate,16384,16384,128,16x8,time,strong,2995,256
lu,slate,16384,16384,128,16x8,time,strong,2955,256
lu,slate,16384,16384,128,16x8,time,strong,2667,256
lu,slate,16384,16384,128,16x8,time,strong,2783,256
lu,slate,16384,16384,256,16x16,time,strong,2293,256
lu,slate,16384,16384,256,16x16,time,strong,2379,256
lu,slate,16384,16384,256,16x16,time,strong,2299,256
lu,slate,16384,16384,256,16x16,time,strong,2329,256
lu,slate,16384,16384,256,16x16,time,strong,2104,256
lu,slate,16384,16384,512,32x16,time,strong,2600,256
lu,slate,16384,16384,512,32x16,time,strong,2534,256
lu,slate,16384,16384,512,32x16,time,strong,2399,256
lu,slate,16384,16384,512,32x16,time,strong,2629,256
lu,slate,16384,16384,512,32x16,time,strong,2347,256
lu,slate,16384,16384,1024,32x32,time,strong,2428,256
lu,slate,16384,16384,1024,32x32,time,strong,2309,256
lu,slate,16384,16384,1024,32x32,time,strong,2207,256
lu,slate,16384,16384,1024,32x32,time,strong,2338,256
lu,slate,16384,16384,1024,32x32,time,strong,2154,256
lu,slate,131072,131072,16,4x4,time,strong,406158,256
lu,slate,131072,131072,16,4x4,time,strong,406289,256
lu,slate,131072,131072,16,4x4,time,strong,404063,256
lu,slate,131072,131072,16,4x4,time,strong,402505,256
lu,slate,131072,131072,16,4x4,time,strong,403130,256
lu,slate,131072,131072,32,8x4,time,strong,313954,512
lu,slate,131072,131072,32,8x4,time,strong,313999,512
lu,slate,131072,131072,32,8x4,time,strong,315001,512
lu,slate,131072,131072,32,8x4,time,strong,317085,512
lu,slate,131072,131072,32,8x4,time,strong,316890,512
lu,slate,131072,131072,64,8x8,time,strong,176493,512
lu,slate,131072,131072,64,8x8,time,strong,172342,512
lu,slate,131072,131072,64,8x8,time,strong,171244,512
lu,slate,131072,131072,64,8x8,time,strong,173005,512
lu,slate,131072,131072,64,8x8,time,strong,169635,512
lu,slate,131072,131072,128,16x8,time,strong,160502,512
lu,slate,131072,131072,128,16x8,time,strong,157268,512
lu,slate,131072,131072,128,16x8,time,strong,153668,512
lu,slate,131072,131072,128,16x8,time,strong,154048,512
lu,slate,131072,131072,128,16x8,time,strong,153684,512
lu,slate,131072,131072,256,16x16,time,strong,66152,512
lu,slate,131072,131072,256,16x16,time,strong,65805,512
lu,slate,131072,131072,256,16x16,time,strong,65354,512
lu,slate,131072,131072,256,16x16,time,strong,64664,512
lu,slate,131072,131072,256,16x16,time,strong,65039,512
lu,slate,131072,131072,512,32x16,time,strong,53164,512
lu,slate,131072,131072,512,32x16,time,strong,52586,512
lu,slate,131072,131072,512,32x16,time,strong,52592,512
lu,slate,131072,131072,512,32x16,time,strong,52829,512
lu,slate,131072,131072,512,32x16,time,strong,52537,512
lu,slate,131072,131072,1024,32x32,time,strong,39997,512
lu,slate,131072,131072,1024,32x32,time,strong,39913,512
lu,slate,131072,131072,1024,32x32,time,strong,39880,512
lu,slate,131072,131072,1024,32x32,time,strong,39850,512
lu,slate,131072,131072,1024,32x32,time,strong,39765,512
lu,slate,2048,1024,4,2x2,time,weak,118,
lu,slate,2048,1024,4,2x2,time,weak,113,
lu,slate,2048,1024,4,2x2,time,weak,108,
lu,slate,2048,1024,4,2x2,time,weak,114,
lu,slate,2048,1024,4,2x2,time,weak,99,
lu,slate,4096,1024,16,4x4,time,weak,408,
lu,slate,4096,1024,16,4x4,time,weak,375,
lu,slate,4096,1024,16,4x4,time,weak,354,
lu,slate,4096,1024,16,4x4,time,weak,329,
lu,slate,4096,1024,16,4x4,time,weak,337,
lu,slate,8192,1024,64,8x8,time,weak,1168,
lu,slate,8192,1024,64,8x8,time,weak,1099,
lu,slate,8192,1024,64,8x8,time,weak,1107,
lu,slate,8192,1024,64,8x8,time,weak,1006,
lu,slate,8192,1024,64,8x8,time,weak,1049,
lu,slate,16384,1024,256,16x16,time,weak,2203,
lu,slate,16384,1024,256,16x16,time,weak,2141,
lu,slate,16384,1024,256,16x16,time,weak,2100,
lu,slate,16384,1024,256,16x16,time,weak,2068,
lu,slate,16384,1024,256,16x16,time,weak,2041,
lu,slate,32768,1024,1024,32x32,time,weak,2265,
lu,slate,32768,1024,1024,32x32,time,weak,2239,
lu,slate,32768,1024,1024,32x32,time,weak,2216,
lu,slate,32768,1024,1024,32x32,time,weak,2195,
lu,slate,32768,1024,1024,32x32,time,weak,2135,
lu,slate,16384,8192,4,2x2,time,weak,5548,
lu,slate,16384,8192,4,2x2,time,weak,5521,
lu,slate,16384,8192,4,2x2,time,weak,5452,
lu,slate,16384,8192,4,2x2,time,weak,5453,
lu,slate,16384,8192,4,2x2,time,weak,5524,
lu,slate,32768,8192,16,4x4,time,weak,12262,
lu,slate,32768,8192,16,4x4,time,weak,12211,
lu,slate,32768,8192,16,4x4,time,weak,12110,
lu,slate,32768,8192,16,4x4,time,weak,12197,
lu,slate,32768,8192,16,4x4,time,weak,12266,
lu,slate,65536,8192,64,8x8,time,weak,31165,
lu,slate,65536,8192,64,8x8,time,weak,31787,
lu,slate,65536,8192,64,8x8,time,weak,31606,
lu,slate,65536,8192,64,8x8,time,weak,31483,
lu,slate,65536,8192,64,8x8,time,weak,31034,
lu,slate,131072,8192,256,16x16,time,weak,60093,
lu,slate,131072,8192,256,16x16,time,weak,59576,
lu,slate,131072,8192,256,16x16,time,weak,59857,
lu,slate,131072,8192,256,16x16,time,weak,59260,
lu,slate,131072,8192,256,16x16,time,weak,59451,
lu,slate,262144,8192,1024,32x32,time,weak,,
lu,slate,262144,8192,1024,32x32,time,weak,,
lu,slate,262144,8192,1024,32x32,time,weak,,
lu,slate,262144,8192,1024,32x32,time,weak,,
lu,slate,262144,8192,1024,32x32,time,weak,,
lu,mkl,2048,1024,4,2x2,time,weak,150,128
lu,mkl,2048,1024,4,2x2,time,weak,164,128
lu,mkl,2048,1024,4,2x2,time,weak,200,128
lu,mkl,2048,1024,4,2x2,time,weak,190,128
lu,mkl,2048,1024,4,2x2,time,weak,159,128
lu,mkl,4096,1024,16,4x4,time,weak,335,128
lu,mkl,4096,1024,16,4x4,time,weak,332,128
lu,mkl,4096,1024,16,4x4,time,weak,335,128
lu,mkl,4096,1024,16,4x4,time,weak,332,128
lu,mkl,4096,1024,16,4x4,time,weak,338,128
lu,mkl,8192,1024,64,8x8,time,weak,1153,64
lu,mkl,8192,1024,64,8x8,time,weak,1084,64
lu,mkl,8192,1024,64,8x8,time,weak,1072,64
lu,mkl,8192,1024,64,8x8,time,weak,1104,64
lu,mkl,8192,1024,64,8x8,time,weak,1035,64
lu,mkl,16384,1024,256,16x16,time,weak,2483,128
lu,mkl,16384,1024,256,16x16,time,weak,2431,128
lu,mkl,16384,1024,256,16x16,time,weak,2443,128
lu,mkl,16384,1024,256,16x16,time,weak,2435,128
lu,mkl,16384,1024,256,16x16,time,weak,2471,128
lu,mkl,32768,1024,1024,32x32,time,weak,5428,128
lu,mkl,32768,1024,1024,32x32,time,weak,5505,128
lu,mkl,32768,1024,1024,32x32,time,weak,5298,128
lu,mkl,32768,1024,1024,32x32,time,weak,5478,128
lu,mkl,32768,1024,1024,32x32,time,weak,5456,128
lu,mkl,16384,8192,4,2x2,time,weak,6305,128
lu,mkl,16384,8192,4,2x2,time,weak,6289,128
lu,mkl,16384,8192,4,2x2,time,weak,6287,128
lu,mkl,16384,8192,4,2x2,time,weak,6407,128
lu,mkl,16384,8192,4,2x2,time,weak,6456,128
lu,mkl,32768,8192,16,4x4,time,weak,13641,128
lu,mkl,32768,8192,16,4x4,time,weak,13790,128
lu,mkl,32768,8192,16,4x4,time,weak,14096,128
lu,mkl,32768,8192,16,4x4,time,weak,14071,128
lu,mkl,32768,8192,16,4x4,time,weak,13610,128
lu,mkl,65536,8192,64,8x8,time,weak,37442,512
lu,mkl,65536,8192,64,8x8,time,weak,36746,512
lu,mkl,65536,8192,64,8x8,time,weak,35794,512
lu,mkl,65536,8192,64,8x8,time,weak,32926,512
lu,mkl,65536,8192,64,8x8,time,weak,33219,512
lu,mkl,131072,8192,256,16x16,time,weak,71490,256
lu,mkl,131072,8192,256,16x16,time,weak,73052,256
lu,mkl,131072,8192,256,16x16,time,weak,72263,256
lu,mkl,131072,8192,256,16x16,time,weak,74279,256
lu,mkl,131072,8192,256,16x16,time,weak,74067,256
lu,mkl,262144,8192,1024,32x32,time,weak,157060,256
lu,mkl,262144,8192,1024,32x32,time,weak,159338,256
lu,mkl,262144,8192,1024,32x32,time,weak,162005,256
lu,mkl,262144,8192,1024,32x32,time,weak,167219,256
lu,mkl,262144,8192,1024,32x32,time,weak,169524,256
lu,candmc,16384,16384,4,2x2x1,time,strong,8588,32-512
lu,candmc,16384,16384,4,2x2x1,time,strong,8400,32-512
lu,candmc,16384,16384,4,2x2x1,time,strong,8474,32-512
lu,candmc,16384,16384,4,2x2x1,time,strong,8476,32-512
lu,candmc,16384,16384,4,2x2x1,time,strong,8395,32-512
lu,candmc,16384,16384,8,2x2x2,time,strong,3482,32-512
lu,candmc,16384,16384,8,2x2x2,time,strong,3512,32-512
lu,candmc,16384,16384,8,2x2x2,time,strong,3524,32-512
lu,candmc,16384,16384,8,2x2x2,time,strong,3789,32-512
lu,candmc,16384,16384,8,2x2x2,time,strong,3792,32-512
lu,candmc,16384,16384,16,4x4x1,time,strong,3131,32-512
lu,candmc,16384,16384,16,4x4x1,time,strong,3055,32-512
lu,candmc,16384,16384,16,4x4x1,time,strong,3083,32-512
lu,candmc,16384,16384,16,4x4x1,time,strong,3126,32-512
lu,candmc,16384,16384,16,4x4x1,time,strong,3150,32-512
lu,candmc,16384,16384,32,4x4x2,time,strong,1611,32-512
lu,candmc,16384,16384,32,4x4x2,time,strong,1547,32-512
lu,candmc,16384,16384,32,4x4x2,time,strong,1573,32-512
lu,candmc,16384,16384,32,4x4x2,time,strong,1571,32-512
lu,candmc,16384,16384,32,4x4x2,time,strong,1619,32-512
lu,candmc,16384,16384,64,8x8x1,time,strong,1341,32-512
lu,candmc,16384,16384,64,8x8x1,time,strong,1446,32-512
lu,candmc,16384,16384,64,8x8x1,time,strong,1351,32-512
lu,candmc,16384,16384,64,8x8x1,time,strong,1472,32-512
lu,candmc,16384,16384,64,8x8x1,time,strong,1318,32-512
lu,candmc,16384,16384,128,8x8x2,time,strong,1108,32-512
lu,candmc,16384,16384,128,8x8x2,time,strong,1189,32-512
lu,candmc,16384,16384,128,8x8x2,time,strong,1202,32-512
lu,candmc,16384,16384,128,8x8x2,time,strong,1112,32-512
lu,candmc,16384,16384,128,8x8x2,time,strong,1120,32-512
lu,candmc,16384,16384,256,8x8x4,time,strong,1477,32-512
lu,candmc,16384,16384,256,8x8x4,time,strong,1596,32-512
lu,candmc,16384,16384,256,8x8x4,time,strong,1352,32-512
lu,candmc,16384,16384,256,8x8x4,time,strong,1367,32-512
lu,candmc,16384,16384,256,8x8x4,time,strong,1666,32-512
lu,candmc,16384,16384,512,16x16x2,time,strong,1502,32-512
lu,candmc,16384,16384,512,16x16x2,time,strong,1451,32-512
lu,candmc,16384,16384,512,16x16x2,time,strong,1599,32-512
lu,candmc,16384,16384,512,16x16x2,time,strong,1526,32-512
lu,candmc,16384,16384,512,16x16x2,time,strong,1946,32-512
lu,candmc,16384,16384,1024,16x16x4,time,strong,1089,32-512
lu,candmc,16384,16384,1024,16x16x4,time,strong,1174,32-512
lu,candmc,16384,16384,1024,16x16x4,time,strong,1048,32-512
lu,candmc,16384,16384,1024,16x16x4,time,strong,1143,32-512
lu,candmc,16384,16384,1024,16x16x4,time,strong,1496,32-512
lu,candmc,131072,131072,16,4x4x1,time,strong,406376,32-512
lu,candmc,131072,131072,16,4x4x1,time,strong,404409,32-512
lu,candmc,131072,131072,16,4x4x1,time,strong,404647,32-512
lu,candmc,131072,131072,16,4x4x1,time,strong,405293,32-512
lu,candmc,131072,131072,16,4x4x1,time,strong,403776,32-512
lu,candmc,131072,131072,32,4x4x2,time,strong,181249,32-512
lu,candmc,131072,131072,32,4x4x2,time,strong,180030,32-512
lu,candmc,131072,131072,32,4x4x2,time,strong,180215,32-512
lu,candmc,131072,131072,32,4x4x2,time,strong,180918,32-512
lu,candmc,131072,131072,32,4x4x2,time,strong,180832,32-512
lu,candmc,131072,131072,64,4x4x4,time,strong,128462,32-512
lu,candmc,131072,131072,64,4x4x4,time,strong,126823,32-512
lu,candmc,131072,131072,64,4x4x4,time,strong,127674,32-512
lu,candmc,131072,131072,64,4x4x4,time,strong,127160,32-512
lu,candmc,131072,131072,64,4x4x4,time,strong,128055,32-512
lu,candmc,131072,131072,128,8x8x2,time,strong,79412,32-512
lu,candmc,131072,131072,128,8x8x2,time,strong,79436,32-512
lu,candmc,131072,131072,128,8x8x2,time,strong,80125,32-512
lu,candmc,131072,131072,128,8x8x2,time,strong,81608,32-512
lu,candmc,131072,131072,128,8x8x2,time,strong,79513,32-512
lu,candmc,131072,131072,256,8x8x4,time,strong,49259,32-512
lu,candmc,131072,131072,256,8x8x4,time,strong,49276,32-512
lu,candmc,131072,131072,256,8x8x4,time,strong,50025,32-512
lu,candmc,131072,131072,256,8x8x4,time,strong,48342,32-512
lu,candmc,131072,131072,256,8x8x4,time,strong,49426,32-512
lu,candmc,131072,131072,512,8x8x8,time,strong,39741,32-512
lu,candmc,131072,131072,512,8x8x8,time,strong,38134,32-512
lu,candmc,131072,131072,512,8x8x8,time,strong,39097,32-512
lu,candmc,131072,131072,512,8x8x8,time,strong,39712,32-512
lu,candmc,131072,131072,512,8x8x8,time,strong,37555,32-512
lu,candmc,131072,131072,1024,16x16x4,time,strong,33205,32-512
lu,candmc,131072,131072,1024,16x16x4,time,strong,33367,32-512
lu,candmc,131072,131072,1024,16x16x4,time,strong,32955,32-512
lu,candmc,131072,131072,1024,16x16x4,time,strong,32817,32-512
lu,candmc,131072,131072,1024,16x16x4,time,strong,33211,32-512
,,,,,,,,,
,,,,,,,,,
cholesky,slate,16384,16384,4,2x2,bytes,strong,2130706432,128
cholesky,slate,16384,16384,4,2x2,bytes,strong,2113929216,256
cholesky,slate,16384,16384,4,2x2,bytes,strong,2080374784,512
cholesky,slate,16384,16384,8,4x2,bytes,strong,4211605504,128
cholesky,slate,16384,16384,8,4x2,bytes,strong,4129292288,256
cholesky,slate,16384,16384,8,4x2,bytes,strong,3967811584,512
cholesky,slate,16384,16384,16,4x4,bytes,strong,6292504576,128
cholesky,slate,16384,16384,16,4x4,bytes,strong,6144655360,256
cholesky,slate,16384,16384,16,4x4,bytes,strong,5855248384,512
