"","algorithm","library","N","N_base","P","grid","unit","type","blocksize","case","algLabel","mShape","scaling","value","chol_vers","V","time","flops","commVolModel","commModelRatio"
"110","cholesky","mkl",65536,"65536",128,"16x8x1","time","other","64","cholesky_65536","MKL [cite] ","cholesky","ERROR!",9904.66666666667,NA,NA,9904.66666666667,12.2425644218584,3037.00049997605,NA
"111","cholesky","mkl",65536,"65536",256,"16x16x1","time","other","64","cholesky_65536","MKL [cite] ","cholesky","ERROR!",4506.33333333333,NA,NA,4506.33333333333,13.4542332728419,2147.483648,NA
"112","cholesky","mkl",65536,"65536",512,"32x16x1","time","other","512","cholesky_65536","MKL [cite] ","cholesky","ERROR!",3085,NA,NA,3085,9.82646027096435,1518.50024998802,NA
"113","cholesky","mkl",65536,"65536",1024,"32x32x1","time","other","64","cholesky_65536","MKL [cite] ","cholesky","ERROR!",2329.16666666667,NA,NA,2329.16666666667,6.5076128663882,1073.741824,NA
"114","cholesky","mkl",65536,"8192",64,"8x8","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",14976,NA,3750,14976,16.1937125726095,4294.967296,0.873114913702011
"115","cholesky","mkl",131072,"131072",16,"4x4","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",326479.2,NA,25750,326479.2,23.7704125212167,34359.738368,0.749423634260893
"116","cholesky","mkl",131072,"131072",32,"8x4","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",288243.4,NA,21343.75,288243.4,13.4617917766665,24296.0039998084,0.87848808389101
"117","cholesky","mkl",131072,"131072",64,"8x8","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",102789.2,NA,15015.625,102789.2,18.8749043274897,17179.869184,0.874024408403784
"118","cholesky","mkl",131072,"131072",128,"16x8","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",85380,NA,11796.875,85380,11.3617727564957,12148.0019999042,0.97109590532608
"119","cholesky","mkl",131072,"131072",256,"16x16","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",31714,NA,8046.875,31714,15.2940051388913,8589.934592,0.936779542826116
"120","cholesky","mkl",131072,"131072",512,"32x16","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",20869.3333333333,NA,5898.4375,20869.3333333333,11.6207372614075,6074.0009999521,0.97109590532608
"121","cholesky","mkl",131072,"131072",1024,"32x32","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",13466,NA,4150.390625,13466,9.00479130727016,4294.967296,0.966338120633736
"122","cholesky","mkl",131072,"8192",256,"16x16","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",31206.4,NA,8046.875,31206.4,15.5427758080009,8589.934592,0.936779542826116
"123","cholesky","mkl",262144,"262144",64,"8x8x1","time","other","64","cholesky_262144","MKL [cite] ","cholesky","ERROR!",909618.666666667,NA,NA,909618.666666667,17.0632937691035,68719.476736,NA
"124","cholesky","mkl",262144,"262144",128,"16x8x1","time","other","128","cholesky_262144","MKL [cite] ","cholesky","ERROR!",546995.6,NA,NA,546995.6,14.1875826123589,48592.0079996168,NA
"125","cholesky","mkl",262144,"262144",256,"16x16x1","time","other","512","cholesky_262144","MKL [cite] ","cholesky","ERROR!",219106.166666667,NA,NA,219106.166666667,17.7095546457238,34359.738368,NA
"126","cholesky","mkl",262144,"262144",512,"32x16x1","time","other","256","cholesky_262144","MKL [cite] ","cholesky","ERROR!",182018,NA,NA,182018,10.6590354574778,24296.0039998084,NA
"127","cholesky","mkl",262144,"8192",1024,"32x32","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",67954.6,NA,16601.5625,67954.6,14.2752390264912,17179.869184,0.966338120633736
"128","cholesky","slate",2048,"1024",4,"2x2","time","weak","1","cholesky_1024","SLATE [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",26.3333333333333,NA,6.291456,26.3333333333333,4.4968299944509,16.777216,0.375
"129","cholesky","slate",2048,"2048",8,"4x2x1","time","other","128","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",28.75,NA,NA,28.75,2.05941779456012,11.8632832030314,NA
"130","cholesky","slate",2048,"2048",16,"4x4x1","time","other","64","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",32.6,NA,NA,32.6,0.908102171681036,8.388608,NA
"131","cholesky","slate",2048,"2048",32,"8x4x1","time","other","128","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",41,NA,NA,41,0.361025985326851,5.93164160151572,NA
"132","cholesky","slate",2048,"2048",32,"8x4x1","time","other","64","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",40.25,NA,NA,40.25,0.367753177600022,5.93164160151572,NA
"133","cholesky","slate",2048,"2048",64,"8x8x1","time","other","256","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",34.8,NA,NA,34.8,0.2126733534253,4.194304,NA
"134","cholesky","slate",2048,"2048",64,"8x8x1","time","other","64","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",38.25,NA,NA,38.25,0.193491050959489,4.194304,NA
"135","cholesky","slate",2048,"2048",128,"16x8x1","time","other","256","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",33.75,NA,NA,33.75,0.109644928877044,2.96582080075786,NA
"136","cholesky","slate",2048,"2048",256,"16x16x1","time","other","256","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",35,NA,NA,35,0.0528645192800032,2.097152,NA
"137","cholesky","slate",2048,"2048",512,"32x16x1","time","other","256","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",34.25,NA,NA,34.25,0.0270110682452571,1.48291040037893,NA
"138","cholesky","slate",2048,"2048",1024,"32x32x1","time","other","64","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",27.75,NA,NA,27.75,0.0166689925657668,1.048576,NA
"139","cholesky","slate",4096,"1024",16,"4x4","time","weak","1","cholesky_1024","SLATE [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",78.6,NA,16.777216,78.6,3.01314308364395,33.554432,0.5
"140","cholesky","slate",4096,"4096",4,"2x2x1","time","other","128","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",76.6666666666667,NA,NA,76.6666666666667,12.3565067673607,67.108864,NA
"141","cholesky","slate",4096,"4096",8,"4x2x1","time","other","128","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",66.6666666666667,NA,NA,66.6666666666667,7.10499139123242,47.4531328121258,NA
"142","cholesky","slate",4096,"4096",32,"8x4x1","time","other","128","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",68.6,NA,NA,68.6,1.72618838465316,23.7265664060629,NA
"143","cholesky","slate",4096,"4096",64,"8x8x1","time","other","128","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",77.5,NA,NA,77.5,0.763977568949723,16.777216,NA
"144","cholesky","slate",4096,"4096",128,"16x8x1","time","other","128","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",98.4,NA,NA,98.4,0.300854987772376,11.8632832030314,NA
"145","cholesky","slate",4096,"4096",256,"16x16x1","time","other","256","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",70.4,NA,NA,70.4,0.21025661077274,8.388608,NA
"146","cholesky","slate",4096,"4096",512,"32x16x1","time","other","256","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",68.6,NA,NA,68.6,0.107886774040823,5.93164160151572,NA
"147","cholesky","slate",4096,"4096",1024,"32x32x1","time","other","256","cholesky_4096","SLATE [cite] ","cholesky","ERROR!",69.2,NA,NA,69.2,0.0534756697919107,4.194304,NA
"148","cholesky","slate",8192,"1024",64,"8x8","time","weak","1","cholesky_1024","SLATE [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",194.4,NA,36.70016,194.4,2.43655397504541,67.108864,0.546875
"149","cholesky","slate",8192,"8192",4,"2x2x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",286.666666666667,NA,NA,286.666666666667,26.437177269702,268.435456,NA
"150","cholesky","slate",8192,"8192",8,"4x2x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",217.833333333333,NA,NA,217.833333333333,17.3955412792225,189.812531248503,NA
"151","cholesky","slate",8192,"8192",16,"4x4x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",203.166666666667,NA,NA,203.166666666667,9.32566548480056,134.217728,NA
"152","cholesky","slate",8192,"8192",32,"8x4x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",174.833333333333,NA,NA,174.833333333333,5.41848723830881,94.9062656242515,NA
"153","cholesky","slate",8192,"8192",128,"16x8x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",181.4,NA,NA,181.4,1.30558459963845,47.4531328121258,NA
"154","cholesky","slate",8192,"8192",256,"16x16x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",195.5,NA,NA,195.5,0.605711116047095,33.554432,NA
"155","cholesky","slate",8192,"8192",512,"32x16x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",198.2,NA,NA,198.2,0.298729876859755,23.7265664060629,NA
"156","cholesky","slate",8192,"8192",1024,"32x32x1","time","other","256","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",132,NA,NA,132,0.224273718157589,16.777216,NA
"157","cholesky","slate",16384,"1024",256,"16x16","time","weak","1","cholesky_1024","SLATE [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",495,NA,76.02176,495,1.91380239494476,134.217728,0.56640625
"158","cholesky","slate",16384,"16384",4,"2x2","time","strong","1","cholesky_16384","SLATE [cite] ","cholesky","$2^{14}$",1754.2,NA,520.093696,1754.2,34.5623417351784,1073.741824,0.484375
"159","cholesky","slate",16384,"16384",8,"4x2","time","strong","1","cholesky_16384","SLATE [cite] ","cholesky","$2^{14}$",1102.8,NA,495.976448,1102.8,27.4887830394677,759.250124994012,0.653245131838354
"160","cholesky","slate",16384,"16384",16,"4x4","time","strong","1","cholesky_16384","SLATE [cite] ","cholesky","$2^{14}$",791.8,NA,365.953024,791.8,19.1428580044992,536.870912,0.681640625
"161","cholesky","slate",16384,"16384",32,"8x4","time","strong","1","cholesky_16384","SLATE [cite] ","cholesky","$2^{14}$",588.8,NA,278.659072,588.8,12.8713612160008,379.625062497006,0.734037605860645
"162","cholesky","slate",16384,"16384",64,"8x8","time","strong","1","cholesky_16384","SLATE [cite] ","cholesky","$2^{14}$",525.2,NA,187.170816,525.2,7.21502045314285,268.435456,0.697265625
"163","cholesky","slate",16384,"16384",128,"16x8","time","strong","1","cholesky_16384","SLATE [cite] ","cholesky","$2^{14}$",475.4,NA,122.814464,475.4,3.98541096128589,189.812531248503,0.647030326144331
"164","cholesky","slate",16384,"16384",256,"16x16","time","strong","1","cholesky_16384","SLATE [cite] ","cholesky","$2^{14}$",502.8,NA,76.02176,502.8,1.88411333631197,134.217728,0.56640625
"165","cholesky","slate",16384,"8192",4,"2x2","time","weak","1","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",1786.2,NA,520.093696,1786.2,33.9431529906226,1073.741824,0.484375
"166","cholesky","slate",32768,"1024",1024,"32x32","time","weak","1","cholesky_1024","SLATE [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",484.8,NA,154.296875,484.8,3.90813607878571,268.435456,0.574800651520491
"167","cholesky","slate",32768,"32768",4,"2x2x1","time","other","512","cholesky_32768","SLATE [cite] ","cholesky","ERROR!",12610.5,NA,NA,12610.5,38.4627159093454,4294.967296,NA
"168","cholesky","slate",32768,"32768",8,"4x2x1","time","other","512","cholesky_32768","SLATE [cite] ","cholesky","ERROR!",7035.5,NA,NA,7035.5,34.4704767944567,3037.00049997605,NA
"169","cholesky","slate",32768,"32768",32,"8x4x1","time","other","512","cholesky_32768","SLATE [cite] ","cholesky","ERROR!",2501.83333333333,NA,NA,2501.83333333333,24.2339323983146,1518.50024998802,NA
"170","cholesky","slate",32768,"32768",64,"8x8x1","time","other","256","cholesky_32768","SLATE [cite] ","cholesky","ERROR!",1814.83333333333,NA,NA,1814.83333333333,16.7038093135779,1073.741824,NA
"171","cholesky","slate",32768,"32768",128,"16x8x1","time","other","256","cholesky_32768","SLATE [cite] ","cholesky","ERROR!",1519.66666666667,NA,NA,1519.66666666667,9.97410504581871,759.250124994012,NA
"172","cholesky","slate",32768,"32768",256,"16x16x1","time","other","256","cholesky_32768","SLATE [cite] ","cholesky","ERROR!",1317,NA,NA,1317,5.75448556110953,536.870912,NA
"173","cholesky","slate",32768,"32768",512,"32x16x1","time","other","256","cholesky_32768","SLATE [cite] ","cholesky","ERROR!",1091.16666666667,NA,NA,1091.16666666667,3.47273139635616,379.625062497006,NA
"174","cholesky","slate",32768,"8192",16,"4x4","time","weak","1","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",4051.2,NA,1536.16384,4051.2,29.9315066507948,2147.483648,0.71533203125
"175","cholesky","slate",65536,"65536",4,"2x2x1","time","other","128","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",85594.6666666667,NA,NA,85594.6666666667,45.3331122476292,17179.869184,NA
"176","cholesky","slate",65536,"65536",8,"4x2x1","time","other","512","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",49515.1666666667,NA,NA,49515.1666666667,39.1826675846633,12148.0019999042,NA
"177","cholesky","slate",65536,"65536",16,"4x4x1","time","other","512","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",26314.1666666667,NA,NA,26314.1666666667,36.8648633353238,8589.934592,NA
"178","cholesky","slate",65536,"65536",32,"8x4x1","time","other","512","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",14301.8333333333,NA,NA,14301.8333333333,33.914119097188,6074.0009999521,NA
"179","cholesky","slate",65536,"65536",128,"16x8x1","time","other","512","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",5936.33333333333,NA,NA,5936.33333333333,20.42650116408,3037.00049997605,NA
"180","cholesky","slate",65536,"65536",256,"16x16x1","time","other","256","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",4280.33333333333,NA,NA,4280.33333333333,14.1646117604198,2147.483648,NA
"181","cholesky","slate",65536,"65536",512,"32x16x1","time","other","256","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",3242.5,NA,NA,3242.5,9.34915341123362,1518.50024998802,NA
"182","cholesky","slate",65536,"65536",1024,"32x32x1","time","other","256","cholesky_65536","SLATE [cite] ","cholesky","ERROR!",2904.5,NA,NA,2904.5,5.21856256428387,1073.741824,NA
"183","cholesky","slate",65536,"8192",64,"8x8","time","weak","1","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",8701.8,NA,3562.5,8701.8,27.869755623825,4294.967296,0.82945916801691
"184","cholesky","slate",131072,"131072",16,"4x4","time","strong","1","cholesky_131072","SLATE [cite] ","cholesky","$2^{17}$",188577.4,NA,25500,188577.4,41.1531035192807,34359.738368,0.74214767664671
"185","cholesky","slate",131072,"131072",32,"8x4","time","strong","1","cholesky_131072","SLATE [cite] ","cholesky","$2^{17}$",99178.4,NA,21000,99178.4,39.1241705028353,24296.0039998084,0.864339666727319
"186","cholesky","slate",131072,"131072",64,"8x8","time","strong","1","cholesky_131072","SLATE [cite] ","cholesky","$2^{17}$",55009.8,NA,14625,55009.8,35.2689214630702,17179.869184,0.851287040859461
"187","cholesky","slate",131072,"131072",128,"16x8","time","strong","1","cholesky_131072","SLATE [cite] ","cholesky","$2^{17}$",31815,NA,11250,31815,30.49090548325,12148.0019999042,0.926078214350699
"188","cholesky","slate",131072,"131072",256,"16x16","time","strong","1","cholesky_131072","SLATE [cite] ","cholesky","$2^{17}$",19870.8,NA,7578.125,19870.8,24.4093885990901,8589.934592,0.88220986071974
"189","cholesky","slate",131072,"131072",512,"32x16","time","strong","1","cholesky_131072","SLATE [cite] ","cholesky","$2^{17}$",12379.8,NA,5566.40625,12379.8,19.5897380803729,6074.0009999521,0.916431566284546
"190","cholesky","slate",131072,"131072",1024,"32x32","time","strong","1","cholesky_131072","SLATE [cite] ","cholesky","$2^{17}$",9394.4,NA,3681.640625,9394.4,12.9075321195287,4294.967296,0.857198756420985
"191","cholesky","slate",131072,"8192",256,"16x16","time","weak","1","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",19937.8,NA,7578.125,19937.8,24.327362044699,8589.934592,0.88220986071974
"192","cholesky","slate",262144,"262144",64,"8x8x1","time","other","512","cholesky_262144","SLATE [cite] ","cholesky","ERROR!",399366.2,NA,NA,399366.2,38.8643068121278,68719.476736,NA
"193","cholesky","slate",262144,"262144",128,"16x8x1","time","other","512","cholesky_262144","SLATE [cite] ","cholesky","ERROR!",215895,NA,NA,215895,35.9459240074888,48592.0079996168,NA
"194","cholesky","slate",262144,"262144",256,"16x16x1","time","other","512","cholesky_262144","SLATE [cite] ","cholesky","ERROR!",120913.5,NA,NA,120913.5,32.0913101663454,34359.738368,NA
"195","cholesky","slate",262144,"262144",512,"32x16x1","time","other","256","cholesky_262144","SLATE [cite] ","cholesky","ERROR!",67223.8333333333,NA,NA,67223.8333333333,28.8608402659652,24296.0039998084,NA
"196","cholesky","slate",262144,"8192",1024,"32x32","time","weak","1","cholesky_8192","SLATE [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",41307.4,NA,15625,41307.4,23.4841253128883,17179.869184,0.909494701772928
"197","lu","candmc",2048,"1024",4,"2x2x1","time","weak","32-512","lu_1024","CANDMC/CAPITAL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",65.6,NA,56.90916,65.6,3.61025985326851,66.5804258187443,0.854743106553976
"198","lu","candmc",2048,"2048",8,"2x2x2","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",81.1666666666667,NA,NA,81.1666666666667,1.45893047047894,41.94304,NA
"199","lu","candmc",2048,"2048",16,"4x4x1","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",90.8333333333333,NA,NA,90.8333333333333,0.651834072590131,26.4224594962913,NA
"200","lu","candmc",2048,"2048",32,"4x4x2","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",122.666666666667,NA,NA,122.666666666667,0.241338022800014,16.6451064546861,NA
"201","lu","candmc",2048,"2048",64,"8x8x1","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",81.2,NA,NA,81.2,0.182291445793114,10.48576,NA
"202","lu","candmc",2048,"2048",128,"8x8x2","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",100,NA,NA,100,0.0740103269920044,6.60561487407283,NA
"203","lu","candmc",2048,"2048",256,"16x16x1","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",99,NA,NA,99,0.0373789530262649,4.16127661367152,NA
"204","lu","candmc",2048,"2048",256,"8x8x4","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",111.6,NA,NA,111.6,0.0331587486523317,4.16127661367152,NA
"205","lu","candmc",2048,"2048",512,"16x16x2","time","other","32-512","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",123,NA,NA,123,0.0150427493886188,2.62144,NA
"206","lu","candmc",2048,"2048",1024,"32x32x1","time","other","32-1024","lu_2048","CANDMC/CAPITAL [cite] ","lu","ERROR!",103.6,NA,NA,103.6,0.00892981744594648,1.65140371851821,NA
"207","lu","candmc",4096,"1024",16,"4x4x1","time","weak","32-512","lu_1024","CANDMC/CAPITAL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",246.6,NA,93.080696,246.6,1.92078707521828,105.689837985165,0.880696742226673
"208","lu","candmc",4096,"4096",4,"2x2x1","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",340,NA,NA,340,5.57254226763327,266.321703274977,NA
"209","lu","candmc",4096,"4096",8,"2x2x2","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",221.666666666667,NA,NA,221.666666666667,4.27367903232026,167.77216,NA
"210","lu","candmc",4096,"4096",32,"4x4x2","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",279.666666666667,NA,NA,279.666666666667,0.84684045187514,66.5804258187443,NA
"211","lu","candmc",4096,"4096",64,"4x4x4","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",245,NA,NA,245,0.483332747702886,41.94304,NA
"212","lu","candmc",4096,"4096",64,"8x8x1","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",227.333333333333,NA,NA,227.333333333333,0.520893797011175,41.94304,NA
"213","lu","candmc",4096,"4096",128,"8x8x2","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",268.5,NA,NA,268.5,0.2205149407583,26.4224594962913,NA
"214","lu","candmc",4096,"4096",256,"16x16x1","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",192.4,NA,NA,192.4,0.153867623684001,16.6451064546861,NA
"215","lu","candmc",4096,"4096",256,"8x8x4","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",212.666666666667,NA,NA,212.666666666667,0.139204376787469,16.6451064546861,NA
"216","lu","candmc",4096,"4096",512,"16x16x2","time","other","32-512","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",198,NA,NA,198,0.0747579060525297,10.48576,NA
"217","lu","candmc",4096,"4096",1024,"32x32x1","time","other","32-1024","lu_4096","CANDMC/CAPITAL [cite] ","lu","ERROR!",290.166666666667,NA,NA,290.166666666667,0.0255061437077557,6.60561487407283,NA
"218","lu","candmc",8192,"1024",64,"4x4x4","time","weak","32-512","lu_1024","CANDMC/CAPITAL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",623.666666666667,NA,161.8872,623.666666666667,1.51897197033296,167.77216,0.964922904968261
"219","lu","candmc",8192,"1024",64,"8x8x1","time","weak","32-512","lu_1024","CANDMC/CAPITAL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",630.4,NA,161.8872,630.4,1.50274775618283,167.77216,0.964922904968261
"220","lu","candmc",8192,"8192",4,"2x2x1","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1853,NA,NA,1853,8.1798785579938,1065.28681309991,NA
"221","lu","candmc",8192,"8192",8,"2x2x2","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",950.833333333333,NA,NA,950.833333333333,7.97054248972612,671.08864,NA
"222","lu","candmc",8192,"8192",16,"4x4x1","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",740.25,NA,NA,740.25,5.11898512933553,422.759351940661,NA
"223","lu","candmc",8192,"8192",32,"4x4x2","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",799.5,NA,NA,799.5,2.36981159599164,266.321703274977,NA
