"","algorithm","library","N","N_base","P","grid","unit","type","blocksize","case","algLabel","mShape","scaling","value","chol_vers","V","time","flops","commVolModel","commModelRatio"
"224","lu","candmc",8192,"8192",128,"8x8x2","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",558,NA,NA,558,0.848863965499692,105.689837985165,NA
"225","lu","candmc",8192,"8192",256,"16x16x1","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",524.8,NA,NA,524.8,0.451282481658564,66.5804258187443,NA
"226","lu","candmc",8192,"8192",256,"8x8x4","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",536.666666666667,NA,NA,536.666666666667,0.441303813120026,66.5804258187443,NA
"227","lu","candmc",8192,"8192",512,"16x16x2","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",544,NA,NA,544,0.217677432329425,41.94304,NA
"228","lu","candmc",8192,"8192",1024,"16x16x4","time","other","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",555,NA,NA,555,0.106681552420907,26.4224594962913,NA
"229","lu","candmc",16384,"1024",256,"8x8x4","time","weak","32-512","lu_1024","CANDMC/CAPITAL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",3111.4,NA,297.34046,3111.4,0.608942717424733,266.321703274977,1.11647100609369
"230","lu","candmc",16384,"16384",4,"2x2x1","time","strong","32-512","lu_16384","CANDMC/CAPITAL [cite] ","lu","$2^{14}$",8466.6,NA,3469.03446,8466.6,14.3219851822101,4261.14725239963,0.814108092145006
"231","lu","candmc",16384,"16384",8,"2x2x2","time","strong","32-512","lu_16384","CANDMC/CAPITAL [cite] ","lu","$2^{14}$",3619.8,NA,2932.877024,3619.8,16.7493397071247,2684.35456,1.0925818324089
"232","lu","candmc",16384,"16384",16,"4x4x1","time","strong","32-512","lu_16384","CANDMC/CAPITAL [cite] ","lu","$2^{14}$",3109,NA,1422.276818,3109,9.75060467543423,1691.03740776265,0.841067625985735
"233","lu","candmc",16384,"16384",32,"4x4x2","time","strong","32-512","lu_16384","CANDMC/CAPITAL [cite] ","lu","$2^{14}$",1584.2,NA,1035.587124,1584.2,9.56780391867347,1065.28681309991,0.972120476162204
"234","lu","candmc",16384,"16384",64,"8x8x1","time","strong","32-512","lu_16384","CANDMC/CAPITAL [cite] ","lu","$2^{14}$",1385.6,NA,633.363273,1385.6,5.46958536661464,671.08864,0.943784822523594
"235","lu","candmc",16384,"16384",128,"8x8x2","time","strong","32-512","lu_16384","CANDMC/CAPITAL [cite] ","lu","$2^{14}$",1146.2,NA,408.292591,1146.2,3.30599262082588,422.759351940661,0.965780151582095
"236","lu","candmc",16384,"16384",256,"8x8x4","time","strong","32-512","lu_16384","CANDMC/CAPITAL [cite] ","lu","$2^{14}$",1491.6,NA,297.34046,1491.6,1.27022282850316,266.321703274977,1.11647100609369
"237","lu","candmc",16384,"8192",4,"2x2x1","time","weak","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",8394.8,NA,3469.03446,8394.8,14.4444798856078,4261.14725239963,0.814108092145006
"238","lu","candmc",32768,"1024",1024,"32x32x1","time","weak","32-512","lu_1024","CANDMC/CAPITAL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",2050,NA,532.2265625,2050,1.84845304487348,422.759351940661,1.25893504202056
"239","lu","candmc",32768,"32768",4,"2x2x1","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",44264.6666666667,NA,NA,44264.6666666667,21.9151804588219,17044.5890095985,NA
"240","lu","candmc",32768,"32768",8,"2x2x2","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",17217.8333333333,NA,NA,17217.8333333333,28.1704480223876,10737.41824,NA
"241","lu","candmc",32768,"32768",32,"4x4x2","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",7897.16666666667,NA,NA,7897.16666666667,15.354686669527,4261.14725239963,NA
"242","lu","candmc",32768,"32768",64,"4x4x4","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",6387.83333333333,NA,NA,6387.83333333333,9.49136533595377,2684.35456,NA
"243","lu","candmc",32768,"32768",64,"8x8x1","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",7301.8,NA,NA,7301.8,8.30333066803391,2684.35456,NA
"244","lu","candmc",32768,"32768",128,"8x8x2","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",4350.5,NA,NA,4350.5,6.96807951636019,1691.03740776265,NA
"245","lu","candmc",32768,"32768",256,"16x16x1","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",3839.5,NA,NA,3839.5,3.94773146710835,1065.28681309991,NA
"246","lu","candmc",32768,"32768",256,"8x8x4","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",3594,NA,NA,3594,4.21739425931066,1065.28681309991,NA
"247","lu","candmc",32768,"32768",512,"16x16x2","time","other","32-512","lu_32768","CANDMC/CAPITAL [cite] ","lu","ERROR!",4365.16666666667,NA,NA,4365.16666666667,1.7361668093577,671.08864,NA
"248","lu","candmc",32768,"8192",16,"4x4x1","time","weak","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",15108.8,NA,5657.222598,15108.8,16.0513766472122,6764.14963105058,0.836353851788069
"249","lu","candmc",65536,"65536",4,"2x2x1","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",239996.833333333,NA,NA,239996.833333333,32.3360319209634,68178.3560383941,NA
"250","lu","candmc",65536,"65536",8,"2x2x2","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",90368.5,NA,NA,90368.5,42.9383317394712,42949.67296,NA
"251","lu","candmc",65536,"65536",16,"4x4x1","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",74923.6666666667,NA,NA,74923.6666666667,25.894839404094,27056.5985242023,NA
"252","lu","candmc",65536,"65536",32,"4x4x2","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",34720.3333333333,NA,NA,34720.3333333333,27.9394828568159,17044.5890095985,NA
"253","lu","candmc",65536,"65536",128,"8x8x2","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",16371.3333333333,NA,NA,16371.3333333333,14.813517906548,6764.14963105058,NA
"254","lu","candmc",65536,"65536",256,"8x8x4","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",11470.5,NA,NA,11470.5,10.5713368853755,4261.14725239963,NA
"255","lu","candmc",65536,"65536",512,"16x16x2","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",12633.1666666667,NA,NA,12633.1666666667,4.79921317208802,2684.35456,NA
"256","lu","candmc",65536,"65536",1024,"16x16x4","time","other","32-512","lu_65536","CANDMC/CAPITAL [cite] ","lu","ERROR!",11394,NA,NA,11394,2.66057836895954,1691.03740776265,NA
"257","lu","candmc",65536,"8192",64,"4x4x4","time","weak","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",24983.8,NA,9968.75,24983.8,19.4139433943115,10737.41824,0.928412191569805
"258","lu","candmc",65536,"8192",64,"8x8x1","time","weak","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",31937,NA,9968.75,31937,15.1872147970943,10737.41824,0.928412191569805
"259","lu","candmc",131072,"131072",16,"4x4x1","time","other","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",436754,NA,90000,436754,35.5373746484144,108226.394096809,0.831590119499818
"260","lu","candmc",131072,"131072",16,"4x4x1","time","strong","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",404900.2,NA,90000,404900.2,38.3331263535894,108226.394096809,0.831590119499818
"261","lu","candmc",131072,"131072",32,"4x4x2","time","other","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",187071,NA,62812.5,187071,41.4844912551748,68178.3560383941,0.921296781703384
"262","lu","candmc",131072,"131072",32,"4x4x2","time","strong","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",180648.8,NA,62812.5,180648.8,42.9592959576637,68178.3560383941,0.921296781703384
"263","lu","candmc",131072,"131072",64,"4x4x4","time","strong","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",127634.8,NA,39843.75,127634.8,30.4013688414006,42949.67296,0.927684595808387
"264","lu","candmc",131072,"131072",128,"8x8x2","time","strong","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",80018.8,NA,25312.5,80018.8,24.2460061372977,27056.5985242023,0.935538884437295
"265","lu","candmc",131072,"131072",256,"8x8x4","time","strong","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",49265.6,NA,18593.75,49265.6,19.6905783741515,17044.5890095985,1.09088872659406
"266","lu","candmc",131072,"131072",512,"8x8x8","time","strong","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",38847.8,NA,11367.1875,38847.8,12.4854967070156,10737.41824,1.05865183286369
"267","lu","candmc",131072,"131072",1024,"16x16x4","time","strong","32-512","lu_131072","CANDMC/CAPITAL [cite] ","lu","$2^{17}$",33111,NA,8173.828125,33111,7.32436469715201,6764.14963105058,1.20840439239817
"268","lu","candmc",131072,"8192",256,"8x8x4","time","weak","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",73034.8,NA,18593.75,73034.8,13.2822730800879,17044.5890095985,1.09088872659406
"269","lu","candmc",262144,"262144",64,"8x8x1","time","other","32-512","lu_262144","CANDMC/CAPITAL [cite] ","lu","ERROR!",787912.333333333,NA,NA,787912.333333333,39.3980138920538,171798.69184,NA
"270","lu","candmc",262144,"262144",128,"8x8x2","time","other","32-512","lu_262144","CANDMC/CAPITAL [cite] ","lu","ERROR!",468223.5,NA,NA,468223.5,33.1488926275456,108226.394096809,NA
"271","lu","candmc",262144,"262144",256,"16x16x1","time","other","32-512","lu_262144","CANDMC/CAPITAL [cite] ","lu","ERROR!",307415,NA,NA,307415,25.2445237337046,68178.3560383941,NA
"272","lu","candmc",262144,"262144",256,"8x8x4","time","other","32-512","lu_262144","CANDMC/CAPITAL [cite] ","lu","ERROR!",252549.166666667,NA,NA,252549.166666667,30.728849221822,68178.3560383941,NA
"273","lu","candmc",262144,"262144",512,"16x16x2","time","other","32-512","lu_262144","CANDMC/CAPITAL [cite] ","lu","ERROR!",194458.166666667,NA,NA,194458.166666667,19.9542796186587,42949.67296,NA
"274","lu","candmc",262144,"8192",1024,"16x16x4","time","weak","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",137760.4,NA,32421.875,137760.4,14.0834108778662,27056.5985242023,1.1982982624737
"275","lu","candmc",262144,"8192",1024,"32x32x1","time","weak","32-512","lu_8192","CANDMC/CAPITAL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",139831.6,NA,32421.875,139831.6,13.8748059515818,27056.5985242023,1.1982982624737
"276","lu","conflux",2048,"1024",4,"2x2x1","time","weak","64","lu_1024","COnfLUX/PsyChol (this work) ","lu","$2^{10} \cdot \sqrt{P}$",33.25,NA,9.339008,33.25,7.12279838720043,13.3160851637489,0.701332853098906
"277","lu","conflux",2048,"2048",8,"2x2x2","time","other","128","lu_2048","COnfLUX/PsyChol (this work) ","lu","ERROR!",39.5,NA,NA,39.5,2.99788666296727,8.388608,NA
"278","lu","conflux",2048,"2048",16,"4x4x1","time","other","128","lu_2048","COnfLUX/PsyChol (this work) ","lu","ERROR!",41.6,NA,NA,41.6,1.42327551907701,5.28449189925827,NA
"279","lu","conflux",2048,"2048",32,"4x4x2","time","other","128","lu_2048","COnfLUX/PsyChol (this work) ","lu","ERROR!",44.5,NA,NA,44.5,0.665261366220264,3.32902129093721,NA
"280","lu","conflux",2048,"2048",64,"8x8x1","time","other","128","lu_2048","COnfLUX/PsyChol (this work) ","lu","ERROR!",51.8,NA,NA,51.8,0.285754158270287,2.097152,NA
"281","lu","conflux",2048,"2048",128,"8x8x2","time","other","128","lu_2048","COnfLUX/PsyChol (this work) ","lu","ERROR!",51.25,NA,NA,51.25,0.14441039413074,1.32112297481457,NA
"282","lu","conflux",4096,"1024",16,"4x4x1","time","weak","128","lu_1024","COnfLUX/PsyChol (this work) ","lu","$2^{10} \cdot \sqrt{P}$",107.75,NA,27.263232,107.75,4.39597301855061,21.1379675970331,1.28977546563307
"283","lu","conflux",4096,"4096",4,"2x2x1","time","other","128","lu_4096","COnfLUX/PsyChol (this work) ","lu","ERROR!",109.8,NA,NA,109.8,17.255595364256,53.2643406549954,NA
"284","lu","conflux",4096,"4096",8,"2x2x2","time","other","128","lu_4096","COnfLUX/PsyChol (this work) ","lu","ERROR!",130.8,NA,NA,130.8,7.242600806557,33.554432,NA
"285","lu","conflux",4096,"4096",32,"4x4x2","time","other","128","lu_4096","COnfLUX/PsyChol (this work) ","lu","ERROR!",106.8,NA,NA,106.8,2.21753788740088,13.3160851637489,NA
"286","lu","conflux",4096,"4096",64,"8x8x1","time","other","128","lu_4096","COnfLUX/PsyChol (this work) ","lu","ERROR!",120.6,NA,NA,120.6,0.981894885466062,8.388608,NA
"287","lu","conflux",4096,"4096",128,"8x8x2","time","other","128","lu_4096","COnfLUX/PsyChol (this work) ","lu","ERROR!",117.8,NA,NA,117.8,0.502616821677449,5.28449189925827,NA
"288","lu","conflux",4096,"4096",256,"16x16x1","time","other","128","lu_4096","COnfLUX/PsyChol (this work) ","lu","ERROR!",133.8,NA,NA,133.8,0.221256582935738,3.32902129093721,NA
"289","lu","conflux",4096,"4096",512,"16x16x2","time","other","128","lu_4096","COnfLUX/PsyChol (this work) ","lu","ERROR!",128,NA,NA,128,0.115641135925007,2.097152,NA
"290","lu","conflux",8192,"1024",64,"8x8x1","time","weak","128","lu_1024","COnfLUX/PsyChol (this work) ","lu","$2^{10} \cdot \sqrt{P}$",378,NA,62.480896,378,2.50616980290385,33.554432,1.86207580566406
"291","lu","conflux",8192,"8192",4,"2x2x1","time","other","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",469.8,NA,NA,469.8,32.2633353937048,213.057362619982,NA
"292","lu","conflux",8192,"8192",8,"2x2x2","time","other","256","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",529.6,NA,NA,529.6,14.3101538594812,134.217728,NA
"293","lu","conflux",8192,"8192",16,"4x4x1","time","other","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",324,NA,NA,324,11.695459080218,84.5518703881323,NA
"294","lu","conflux",8192,"8192",32,"4x4x2","time","other","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",325.8,NA,NA,325.8,5.81542164209734,53.2643406549954,NA
"295","lu","conflux",8192,"8192",128,"8x8x2","time","other","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",293.8,NA,NA,293.8,1.61220589771555,21.1379675970331,NA
"296","lu","conflux",8192,"8192",256,"16x16x1","time","other","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",342.4,NA,NA,342.4,0.691685298990696,13.3160851637489,NA
"297","lu","conflux",8192,"8192",512,"16x16x2","time","other","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",311.8,NA,NA,311.8,0.379783589439407,8.388608,NA
"298","lu","conflux",8192,"8192",1024,"32x32x1","time","other","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",443.8,NA,NA,443.8,0.133412036037863,5.28449189925827,NA
"299","lu","conflux",16384,"1024",256,"16x16x1","time","weak","128","lu_1024","COnfLUX/PsyChol (this work) ","lu","$2^{10} \cdot \sqrt{P}$",1037.75,NA,132.334592,1037.75,1.82574258828746,53.2643406549954,2.4844875647135
"300","lu","conflux",16384,"16384",4,"2x2x1","time","strong","128","lu_16384","COnfLUX/PsyChol (this work) ","lu","$2^{14}$",2781,NA,544.474112,2781,43.6024882213952,852.229450479927,0.63888206596637
"301","lu","conflux",16384,"16384",8,"2x2x2","time","strong","256","lu_16384","COnfLUX/PsyChol (this work) ","lu","$2^{14}$",2469,NA,811.56608,2469,24.5562008391454,536.870912,1.51165962219238
"302","lu","conflux",16384,"16384",16,"4x4x1","time","strong","256","lu_16384","COnfLUX/PsyChol (this work) ","lu","$2^{14}$",1163,NA,411.042816,1163,26.0658898847163,338.207481552529,1.21535695814038
"303","lu","conflux",16384,"16384",32,"4x4x2","time","strong","256","lu_16384","COnfLUX/PsyChol (this work) ","lu","$2^{14}$",1305.2,NA,408.192,1305.2,11.6130209684052,213.057362619982,1.91587840467203
"304","lu","conflux",16384,"16384",64,"8x8x1","time","strong","128","lu_16384","COnfLUX/PsyChol (this work) ","lu","$2^{14}$",1064,NA,242.402304,1064,7.12279838720043,134.217728,1.80603790283203
"305","lu","conflux",16384,"16384",128,"8x8x2","time","strong","256","lu_16384","COnfLUX/PsyChol (this work) ","lu","$2^{14}$",972.5,NA,205.825024,972.5,3.89648199690553,84.5518703881323,2.43430480077103
"306","lu","conflux",16384,"16384",256,"16x16x1","time","strong","128","lu_16384","COnfLUX/PsyChol (this work) ","lu","$2^{14}$",1061,NA,132.334592,1061,1.7857345626723,53.2643406549954,2.4844875647135
"307","lu","conflux",16384,"8192",4,"2x2x1","time","weak","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",2628.8,NA,544.474112,2628.8,46.1269475592286,852.229450479927,0.63888206596637
"308","lu","conflux",32768,"1024",1024,"32x32x1","time","weak","128","lu_1024","COnfLUX/PsyChol (this work) ","lu","$2^{10} \cdot \sqrt{P}$",3160.75,NA,271.484375,3160.75,1.19887012322728,84.5518703881323,3.21086185029096
"309","lu","conflux",32768,"32768",4,"2x2x1","time","other","256","lu_32768","COnfLUX/PsyChol (this work) ","lu","ERROR!",17392.8,NA,NA,17392.8,55.7741225075664,3408.91780191971,NA
"310","lu","conflux",32768,"32768",8,"2x2x2","time","other","256","lu_32768","COnfLUX/PsyChol (this work) ","lu","ERROR!",12626.6,NA,NA,12626.6,38.4136726414712,2147.483648,NA
"311","lu","conflux",32768,"32768",32,"4x4x2","time","other","256","lu_32768","COnfLUX/PsyChol (this work) ","lu","ERROR!",4796.6,NA,NA,4796.6,25.2800983496018,852.229450479927,NA
"312","lu","conflux",32768,"32768",64,"8x8x1","time","other","256","lu_32768","COnfLUX/PsyChol (this work) ","lu","ERROR!",3427.8,NA,NA,3427.8,17.6875138198991,536.870912,NA
"313","lu","conflux",32768,"32768",128,"8x8x2","time","other","256","lu_32768","COnfLUX/PsyChol (this work) ","lu","ERROR!",2978.2,NA,NA,2978.2,10.1788429037422,338.207481552529,NA
"314","lu","conflux",32768,"32768",256,"16x16x1","time","other","128","lu_32768","COnfLUX/PsyChol (this work) ","lu","ERROR!",3197.4,NA,NA,3197.4,4.74051259397088,213.057362619982,NA
"315","lu","conflux",32768,"32768",512,"16x16x2","time","other","256","lu_32768","COnfLUX/PsyChol (this work) ","lu","ERROR!",2663,NA,NA,2663,2.84590968230614,134.217728,NA
"316","lu","conflux",32768,"8192",16,"4x4x1","time","weak","128","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",6178,NA,NA,6178,39.2549432643898,1352.82992621012,NA
"317","lu","conflux",65536,"65536",4,"2x2x1","time","other","256","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",135484.6,NA,NA,135484.6,57.2799068203826,13635.6712076788,NA
"318","lu","conflux",65536,"65536",8,"2x2x2","time","other","512","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",95394.6,NA,NA,95394.6,40.6760197306598,8589.934592,NA
"319","lu","conflux",65536,"65536",16,"4x4x1","time","other","256","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",36603.8,NA,NA,36603.8,53.0036858440709,5411.31970484046,NA
"320","lu","conflux",65536,"65536",32,"4x4x2","time","other","256","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",25214.8,NA,NA,25214.8,38.472173404096,3408.91780191971,NA
"321","lu","conflux",65536,"65536",128,"8x8x2","time","other","256","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",11058.6,NA,NA,11058.6,21.9301755635795,1352.82992621012,NA
"322","lu","conflux",65536,"65536",256,"16x16x1","time","other","256","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",10070.6,NA,NA,10070.6,12.0408436184239,852.229450479927,NA
"323","lu","conflux",65536,"65536",512,"16x16x2","time","other","512","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",8382.2,NA,NA,8382.2,7.23309630787264,536.870912,NA
"324","lu","conflux",65536,"65536",1024,"32x32x1","time","other","512","lu_65536","COnfLUX/PsyChol (this work) ","lu","ERROR!",11894,NA,NA,11894,2.54873296922188,338.207481552529,NA
"325","lu","conflux",65536,"8192",64,"8x8x1","time","weak","256","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",15102.6,NA,3781.25,15102.6,32.1159322881358,2147.483648,1.76078174263239
"326","lu","conflux",131072,"131072",16,"4x4x1","time","other","256","lu_131072","COnfLUX/PsyChol (this work) ","lu","$2^{17}$",276619.2,NA,NA,276619.2,56.1099537819269,21645.2788193619,NA
"327","lu","conflux",131072,"131072",32,"4x4x2","time","other","512","lu_131072","COnfLUX/PsyChol (this work) ","lu","$2^{17}$",186561.8,NA,NA,186561.8,41.5977186304849,13635.6712076788,NA
"328","lu","conflux",131072,"131072",64,"8x8x1","time","strong","256","lu_131072","COnfLUX/PsyChol (this work) ","lu","$2^{17}$",87326,NA,15093.75,87326,44.4343337814443,8589.934592,1.7571437638253
"329","lu","conflux",131072,"131072",128,"8x8x2","time","strong","256","lu_131072","COnfLUX/PsyChol (this work) ","lu","$2^{17}$",59326.6,NA,12890.625,59326.6,32.7026378706887,5411.31970484047,2.38215919648385
"330","lu","conflux",131072,"131072",256,"16x16x1","time","strong","256","lu_131072","COnfLUX/PsyChol (this work) ","lu","$2^{17}$",47063,NA,8085.9375,47063,20.612119030865,3408.91780191971,2.37199544543035
"331","lu","conflux",131072,"131072",512,"16x16x2","time","strong","512","lu_131072","COnfLUX/PsyChol (this work) ","lu","$2^{17}$",34132.2,NA,6464.84375,34132.2,14.2104546139657,2147.483648,3.01042746286839
"332","lu","conflux",131072,"131072",1024,"32x32x1","time","strong","256","lu_131072","COnfLUX/PsyChol (this work) ","lu","$2^{17}$",38729.2,NA,4208.984375,38729.2,6.26186545261457,1352.82992621012,3.11124428389255
"333","lu","conflux",131072,"8192",256,"16x16x1","time","weak","256","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",46289.6,NA,8085.9375,46289.6,20.9565033603574,3408.91780191971,2.37199544543035
"334","lu","conflux",262144,"262144",64,"8x8x1","time","other","128","lu_262144","COnfLUX/PsyChol (this work) ","lu","ERROR!",640119.2,NA,NA,640119.2,48.4943758199835,34359.738368,NA
"335","lu","conflux",262144,"262144",128,"8x8x2","time","other","512","lu_262144","COnfLUX/PsyChol (this work) ","lu","ERROR!",386701.6,NA,NA,386701.6,40.1371251817774,21645.2788193619,NA
"336","lu","conflux",262144,"262144",256,"16x16x1","time","other","128","lu_262144","COnfLUX/PsyChol (this work) ","lu","ERROR!",224640,NA,NA,224640,34.546586821567,13635.6712076788,NA
