"","algorithm","library","N","N_base","P","grid","unit","type","blocksize","case","algLabel","mShape","scaling","value","chol_vers","V","time","flops","commVolModel","commModelRatio"
"337","lu","conflux",262144,"262144",512,"16x16x2","time","other","256","lu_262144","COnfLUX/PsyChol (this work) ","lu","ERROR!",136842.6,NA,NA,136842.6,28.3557359462507,8589.934592,NA
"338","lu","conflux",262144,"8192",1024,"32x32x1","time","weak","256","lu_8192","COnfLUX/PsyChol (this work) ","lu","$2^{13} \cdot \sqrt{P}$",157951.6,NA,16699.21875,157951.6,12.2831064446273,5411.31970484047,3.08597895908135
"339","lu","mkl",2048,"1024",4,"2x2","time","weak","128","lu_1024","MKL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",165.75,NA,22.985288,165.75,1.42885699170084,16.777216,1.37002992630005
"340","lu","mkl",2048,"2048",8,"4x2x1","time","other","64","lu_2048","MKL [cite] ","lu","ERROR!",132,NA,NA,132,0.897094872630357,11.8632832030314,NA
"341","lu","mkl",2048,"2048",16,"4x4x1","time","other","512","lu_2048","MKL [cite] ","lu","ERROR!",167.6,NA,NA,167.6,0.353271250558494,8.388608,NA
"342","lu","mkl",2048,"2048",32,"8x4x1","time","other","512","lu_2048","MKL [cite] ","lu","ERROR!",163.8,NA,NA,163.8,0.180733399247874,5.93164160151572,NA
"343","lu","mkl",2048,"2048",64,"8x8x1","time","other","256","lu_2048","MKL [cite] ","lu","ERROR!",136,NA,NA,136,0.108838716164712,4.194304,NA
"344","lu","mkl",2048,"2048",128,"16x8x1","time","other","256","lu_2048","MKL [cite] ","lu","ERROR!",158,NA,NA,158,0.0468419791088636,2.96582080075786,NA
"345","lu","mkl",2048,"2048",256,"16x16x1","time","other","128","lu_2048","MKL [cite] ","lu","ERROR!",183.2,NA,NA,183.2,0.020199325052403,2.097152,NA
"346","lu","mkl",2048,"2048",512,"32x16x1","time","other","64","lu_2048","MKL [cite] ","lu","ERROR!",182.75,NA,NA,182.75,0.0101245317362523,1.48291040037893,NA
"347","lu","mkl",2048,"2048",1024,"32x32x1","time","other","256","lu_2048","MKL [cite] ","lu","ERROR!",222.8,NA,NA,222.8,0.00415228495242395,1.048576,NA
"348","lu","mkl",4096,"1024",16,"4x4","time","weak","128","lu_1024","MKL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",334.4,NA,54.176482,334.4,1.41646558836372,33.554432,1.61458498239517
"349","lu","mkl",4096,"4096",4,"2x2x1","time","other","64","lu_4096","MKL [cite] ","lu","ERROR!",354,NA,NA,354,5.35215924009975,67.108864,NA
"350","lu","mkl",4096,"4096",8,"4x2x1","time","other","64","lu_4096","MKL [cite] ","lu","ERROR!",375.8,NA,NA,375.8,2.52084136641207,47.4531328121258,NA
"351","lu","mkl",4096,"4096",32,"8x4x1","time","other","128","lu_4096","MKL [cite] ","lu","ERROR!",536.5,NA,NA,536.5,0.441440906569271,23.7265664060629,NA
"352","lu","mkl",4096,"4096",64,"8x8x1","time","other","512","lu_4096","MKL [cite] ","lu","ERROR!",417.8,NA,NA,417.8,0.283428729505043,16.777216,NA
"353","lu","mkl",4096,"4096",128,"16x8x1","time","other","512","lu_4096","MKL [cite] ","lu","ERROR!",528.4,NA,NA,528.4,0.112051971221808,11.8632832030314,NA
"354","lu","mkl",4096,"4096",256,"16x16x1","time","other","256","lu_4096","MKL [cite] ","lu","ERROR!",420.4,NA,NA,420.4,0.0704189600304514,8.388608,NA
"355","lu","mkl",4096,"4096",512,"32x16x1","time","other","256","lu_4096","MKL [cite] ","lu","ERROR!",431,NA,NA,431,0.0343435392074266,5.93164160151572,NA
"356","lu","mkl",4096,"4096",1024,"32x32x1","time","other","128","lu_4096","MKL [cite] ","lu","ERROR!",436,NA,NA,436,0.016974845640368,4.194304,NA
"357","lu","mkl",8192,"1024",64,"8x8","time","weak","64","lu_1024","MKL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",1089.6,NA,109.8660765,1089.6,0.869431154091095,67.108864,1.6371321156621
"358","lu","mkl",8192,"8192",4,"2x2x1","time","other","64","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1736.2,NA,NA,1736.2,8.73016643702483,268.435456,NA
"359","lu","mkl",8192,"8192",8,"4x2x1","time","other","64","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1607,NA,NA,1607,4.71602830365977,189.812531248503,NA
"360","lu","mkl",8192,"8192",16,"4x4x1","time","other","128","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1477.4,NA,NA,1477.4,2.56486309868054,134.217728,NA
"361","lu","mkl",8192,"8192",32,"8x4x1","time","other","256","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1554.4,NA,NA,1554.4,1.21890399575097,94.9062656242515,NA
"362","lu","mkl",8192,"8192",128,"16x8x1","time","other","512","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1233.2,NA,NA,1233.2,0.384095112511213,47.4531328121258,NA
"363","lu","mkl",8192,"8192",256,"16x16x1","time","other","512","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1216,NA,NA,1216,0.194764018400012,33.554432,NA
"364","lu","mkl",8192,"8192",512,"32x16x1","time","other","256","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1139.4,NA,NA,1139.4,0.103928842537482,23.7265664060629,NA
"365","lu","mkl",8192,"8192",1024,"32x32x1","time","other","256","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1066,NA,NA,1066,0.055542459281054,16.777216,NA
"366","lu","mkl",16384,"1024",256,"16x16","time","weak","128","lu_1024","MKL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",2452.6,NA,217.73579825,2452.6,0.772512587048566,134.217728,1.62225811369717
"367","lu","mkl",16384,"16384",4,"2x2","time","strong","128","lu_16384","MKL [cite] ","lu","$2^{14}$",7016.4,NA,1351.468104,7016.4,17.2821560549142,1073.741824,1.25865275412798
"368","lu","mkl",16384,"16384",8,"4x2","time","strong","128","lu_16384","MKL [cite] ","lu","$2^{14}$",5789.6,NA,1091.491448,5789.6,10.4720982229947,759.250124994012,1.43759139718101
"369","lu","mkl",16384,"16384",16,"4x4","time","strong","64","lu_16384","MKL [cite] ","lu","$2^{14}$",3864.4,NA,820.57789,3864.4,7.84458905287367,536.870912,1.52844542637467
"370","lu","mkl",16384,"16384",32,"8x4","time","strong","64","lu_16384","MKL [cite] ","lu","$2^{14}$",3723,NA,701.689293,3723,4.071263757175,379.625062497006,1.84837452086171
"371","lu","mkl",16384,"16384",64,"8x8","time","strong","64","lu_16384","MKL [cite] ","lu","$2^{14}$",2326.6,NA,425.5889245,2326.6,3.25739597867328,268.435456,1.58544229157269
"372","lu","mkl",16384,"16384",128,"16x8","time","strong","64","lu_16384","MKL [cite] ","lu","$2^{14}$",3459.8,NA,386.7831045,3459.8,1.09524502629939,189.812531248503,2.03771111399185
"373","lu","mkl",16384,"16384",256,"16x16","time","strong","64","lu_16384","MKL [cite] ","lu","$2^{14}$",2636.4,NA,217.73579825,2636.4,0.71865588339983,134.217728,1.62225811369717
"374","lu","mkl",16384,"8192",4,"2x2","time","weak","128","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",6348.8,NA,1351.468104,6348.8,19.0994392237431,1073.741824,1.25865275412798
"375","lu","mkl",32768,"1024",1024,"32x32","time","weak","128","lu_1024","MKL [cite] ","lu","$2^{10} \cdot \sqrt{P}$",5433,NA,431.640625,5433,0.697465257130614,268.435456,1.60798663273454
"376","lu","mkl",32768,"32768",4,"2x2x1","time","other","512","lu_32768","MKL [cite] ","lu","ERROR!",37200.2,NA,NA,37200.2,26.0769608214365,4294.967296,NA
"377","lu","mkl",32768,"32768",8,"4x2x1","time","other","128","lu_32768","MKL [cite] ","lu","ERROR!",18873,NA,NA,18873,25.6998929144704,3037.00049997605,NA
"378","lu","mkl",32768,"32768",32,"8x4x1","time","other","64","lu_32768","MKL [cite] ","lu","ERROR!",13702.6,NA,NA,13702.6,8.8493074120021,1518.50024998802,NA
"379","lu","mkl",32768,"32768",64,"8x8x1","time","other","64","lu_32768","MKL [cite] ","lu","ERROR!",10406.2,NA,NA,10406.2,5.82626317693779,1073.741824,NA
"380","lu","mkl",32768,"32768",128,"16x8x1","time","other","64","lu_32768","MKL [cite] ","lu","ERROR!",11411,NA,NA,11411,2.65661466444001,759.250124994012,NA
"381","lu","mkl",32768,"32768",256,"16x16x1","time","other","64","lu_32768","MKL [cite] ","lu","ERROR!",8286.6,NA,NA,8286.6,1.82913558853601,536.870912,NA
"382","lu","mkl",32768,"32768",512,"32x16x1","time","other","128","lu_32768","MKL [cite] ","lu","ERROR!",8883.2,NA,NA,8883.2,0.853144979734921,379.625062497006,NA
"383","lu","mkl",32768,"8192",16,"4x4","time","weak","128","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",13841.6,NA,NA,13841.6,17.5208819419287,2147.483648,NA
"384","lu","mkl",65536,"65536",4,"2x2x1","time","other","256","lu_65536","MKL [cite] ","lu","ERROR!",197511.8,NA,NA,197511.8,39.2915525229217,17179.869184,NA
"385","lu","mkl",65536,"65536",16,"4x4x1","time","other","64","lu_65536","MKL [cite] ","lu","ERROR!",83186,NA,NA,83186,23.3228706260573,8589.934592,NA
"386","lu","mkl",65536,"65536",32,"8x4x1","time","other","128","lu_65536","MKL [cite] ","lu","ERROR!",47985,NA,NA,47985,20.2160708127457,6074.0009999521,NA
"387","lu","mkl",65536,"65536",128,"16x8x1","time","other","256","lu_65536","MKL [cite] ","lu","ERROR!",34270.4,NA,NA,34270.4,7.07657452166885,3037.00049997605,NA
"388","lu","mkl",65536,"65536",256,"16x16x1","time","other","64","lu_65536","MKL [cite] ","lu","ERROR!",25900.8,NA,NA,25900.8,4.68165152210357,2147.483648,NA
"389","lu","mkl",65536,"65536",512,"32x16x1","time","other","64","lu_65536","MKL [cite] ","lu","ERROR!",24955,NA,NA,24955,2.42954357330595,1518.50024998802,NA
"390","lu","mkl",65536,"65536",1024,"32x32x1","time","other","64","lu_65536","MKL [cite] ","lu","ERROR!",18271.2,NA,NA,18271.2,1.65914827356304,1073.741824,NA
"391","lu","mkl",65536,"8192",64,"8x8","time","weak","512","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",35225.4,NA,6640.625,35225.4,13.7694413399081,4294.967296,1.54614099301398
"392","lu","mkl",131072,"131072",16,"4x4","time","strong","256","lu_131072","MKL [cite] ","lu","$2^{17}$",464589.6,NA,47250,464589.6,33.4081747141856,34359.738368,1.37515598908067
"393","lu","mkl",131072,"131072",64,"8x8","time","strong","256","lu_131072","MKL [cite] ","lu","$2^{17}$",175495.4,NA,26406.25,175495.4,22.1103950975262,17179.869184,1.53704604599625
"394","lu","mkl",131072,"131072",128,"16x8","time","strong","256","lu_131072","MKL [cite] ","lu","$2^{17}$",115652.6,NA,24140.625,115652.6,16.7755529568657,12148.0019999042,1.98720950162754
"395","lu","mkl",131072,"131072",256,"16x16","time","strong","128","lu_131072","MKL [cite] ","lu","$2^{17}$",77642.6,NA,13203.125,77642.6,12.4940194938037,8589.934592,1.53704604599625
"396","lu","mkl",131072,"131072",512,"32x16","time","strong","256","lu_131072","MKL [cite] ","lu","$2^{17}$",75958.2,NA,12539.0625,75958.2,6.38553940160246,6074.0009999521,2.06438268615677
"397","lu","mkl",131072,"131072",1024,"32x32","time","strong","64","lu_131072","MKL [cite] ","lu","$2^{17}$",50302.2,NA,6611.328125,50302.2,4.82120144819511,4294.967296,1.53931978275068
"398","lu","mkl",131072,"8192",256,"16x16","time","weak","256","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",73030.2,NA,13203.125,73030.2,13.2831096991327,8589.934592,1.53704604599625
"399","lu","mkl",262144,"262144",64,"8x8x1","time","other","64","lu_262144","MKL [cite] ","lu","ERROR!",1603447.6,NA,NA,1603447.6,19.3596479575555,68719.476736,NA
"400","lu","mkl",262144,"262144",256,"16x16x1","time","other","256","lu_262144","MKL [cite] ","lu","ERROR!",407162,NA,NA,407162,19.0600922080076,34359.738368,NA
"401","lu","mkl",262144,"262144",512,"32x16x1","time","other","128","lu_262144","MKL [cite] ","lu","ERROR!",293451.8,NA,NA,293451.8,13.2228619207597,24296.0039998084,NA
"402","lu","mkl",262144,"8192",1024,"32x32","time","weak","256","lu_8192","MKL [cite] ","lu","$2^{13} \cdot \sqrt{P}$",163029.2,NA,26171.875,163029.2,11.9005449079012,17179.869184,1.52340362546965
"403","lu","slate",2048,"1024",4,"2x2","time","weak","1","lu_1024","SLATE [cite] ","lu","$2^{10} \cdot \sqrt{P}$",110.4,NA,16.631552,110.4,2.14522686933346,16.777216,0.991317749023438
"404","lu","slate",2048,"2048",8,"4x2x1","time","other","256","lu_2048","SLATE [cite] ","lu","ERROR!",173.2,NA,NA,173.2,0.683698170826831,11.8632832030314,NA
"405","lu","slate",2048,"2048",16,"4x4x1","time","other","256","lu_2048","SLATE [cite] ","lu","ERROR!",145.8,NA,NA,145.8,0.406092329174235,8.388608,NA
"406","lu","slate",2048,"2048",32,"8x4x1","time","other","512","lu_2048","SLATE [cite] ","lu","ERROR!",137.4,NA,NA,137.4,0.215459467225632,5.93164160151572,NA
"407","lu","slate",2048,"2048",64,"8x8x1","time","other","256","lu_2048","SLATE [cite] ","lu","ERROR!",136.6,NA,NA,136.6,0.108360654453886,4.194304,NA
"408","lu","slate",2048,"2048",128,"16x8x1","time","other","256","lu_2048","SLATE [cite] ","lu","ERROR!",117.2,NA,NA,117.2,0.0631487431672393,2.96582080075786,NA
"409","lu","slate",2048,"2048",256,"16x16x1","time","other","256","lu_2048","SLATE [cite] ","lu","ERROR!",133,NA,NA,133,0.0278234312000017,2.097152,NA
"410","lu","slate",2048,"2048",512,"32x16x1","time","other","256","lu_2048","SLATE [cite] ","lu","ERROR!",111.6,NA,NA,111.6,0.0165793743261659,1.48291040037893,NA
"411","lu","slate",2048,"2048",1024,"32x32x1","time","other","256","lu_2048","SLATE [cite] ","lu","ERROR!",138,NA,NA,138,0.00670383396666707,1.048576,NA
"412","lu","slate",4096,"1024",16,"4x4","time","weak","1","lu_1024","SLATE [cite] ","lu","$2^{10} \cdot \sqrt{P}$",360.6,NA,36.332032,360.6,1.3135498966967,33.554432,1.08277893066406
"413","lu","slate",4096,"4096",4,"2x2x1","time","other","256","lu_4096","SLATE [cite] ","lu","ERROR!",333.6,NA,NA,333.6,5.67944955334326,67.108864,NA
"414","lu","slate",4096,"4096",8,"4x2x1","time","other","256","lu_4096","SLATE [cite] ","lu","ERROR!",465.6,NA,NA,465.6,2.03464816472864,47.4531328121258,NA
"415","lu","slate",4096,"4096",32,"8x4x1","time","other","256","lu_4096","SLATE [cite] ","lu","ERROR!",417.8,NA,NA,417.8,0.566857459010086,23.7265664060629,NA
"416","lu","slate",4096,"4096",64,"8x8x1","time","other","256","lu_4096","SLATE [cite] ","lu","ERROR!",380.2,NA,NA,380.2,0.311458503911644,16.777216,NA
"417","lu","slate",4096,"4096",128,"16x8x1","time","other","512","lu_4096","SLATE [cite] ","lu","ERROR!",350.2,NA,NA,350.2,0.169069850352951,11.8632832030314,NA
"418","lu","slate",4096,"4096",256,"16x16x1","time","other","256","lu_4096","SLATE [cite] ","lu","ERROR!",359.8,NA,NA,359.8,0.0822794074396936,8.388608,NA
"419","lu","slate",4096,"4096",512,"32x16x1","time","other","256","lu_4096","SLATE [cite] ","lu","ERROR!",280.2,NA,NA,280.2,0.0528267858615306,5.93164160151572,NA
"420","lu","slate",4096,"4096",1024,"32x32x1","time","other","256","lu_4096","SLATE [cite] ","lu","ERROR!",357.4,NA,NA,357.4,0.0207079818108574,4.194304,NA
"421","lu","slate",8192,"1024",64,"8x8","time","weak","1","lu_1024","SLATE [cite] ","lu","$2^{10} \cdot \sqrt{P}$",1085.8,NA,69.70496,1085.8,0.872473922911822,67.108864,1.0386848449707
"422","lu","slate",8192,"8192",4,"2x2x1","time","other","256","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1207.2,NA,NA,1207.2,12.5557612392002,268.435456,NA
"423","lu","slate",8192,"8192",8,"4x2x1","time","other","512","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1428.8,NA,NA,1428.8,5.30421156493649,189.812531248503,NA
"424","lu","slate",8192,"8192",16,"4x4x1","time","other","256","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",977.4,NA,NA,977.4,3.87694776139823,134.217728,NA
"425","lu","slate",8192,"8192",32,"8x4x1","time","other","256","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1042.8,NA,NA,1042.8,1.81690100785895,94.9062656242515,NA
"426","lu","slate",8192,"8192",128,"16x8x1","time","other","256","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",1028.6,NA,NA,1028.6,0.460495909730535,47.4531328121258,NA
"427","lu","slate",8192,"8192",256,"16x16x1","time","other","128","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",949.5,NA,NA,949.5,0.249429222089957,33.554432,NA
"428","lu","slate",8192,"8192",512,"32x16x1","time","other","512","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",871.5,NA,NA,871.5,0.135876676061052,23.7265664060629,NA
"429","lu","slate",8192,"8192",1024,"32x32x1","time","other","256","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",843.2,NA,NA,843.2,0.070218526557879,16.777216,NA
"430","lu","slate",16384,"1024",256,"16x16","time","weak","1","lu_1024","SLATE [cite] ","lu","$2^{10} \cdot \sqrt{P}$",2110.6,NA,132.72128,2110.6,0.897689932244534,134.217728,0.988850593566895
"431","lu","slate",16384,"16384",4,"2x2","time","strong","512","lu_16384","SLATE [cite] ","lu","$2^{14}$",5608.4,NA,1073.568768,5608.4,21.6208757834142,1073.741824,0.999838829040527
"432","lu","slate",16384,"16384",8,"4x2","time","strong","512","lu_16384","SLATE [cite] ","lu","$2^{14}$",5126.8,NA,936.961024,5126.8,11.8259459842104,759.250124994012,1.23406107309813
"433","lu","slate",16384,"16384",16,"4x4","time","strong","512","lu_16384","SLATE [cite] ","lu","$2^{14}$",3128,NA,604.679744,3128,9.69137785675352,536.870912,1.12630379199982
"434","lu","slate",16384,"16384",32,"8x4","time","strong","512","lu_16384","SLATE [cite] ","lu","$2^{14}$",3429.6,NA,448.28928,3429.6,4.41955766502289,379.625062497006,1.18087377332611
"435","lu","slate",16384,"16384",64,"8x8","time","strong","256","lu_16384","SLATE [cite] ","lu","$2^{14}$",2639.4,NA,291.106048,2639.4,2.87135617336563,268.435456,1.08445453643799
"436","lu","slate",16384,"16384",128,"16x8","time","strong","256","lu_16384","SLATE [cite] ","lu","$2^{14}$",2864.6,NA,205.729024,2864.6,1.32281251902207,189.812531248503,1.08385375110276
"437","lu","slate",16384,"16384",256,"16x16","time","strong","256","lu_16384","SLATE [cite] ","lu","$2^{14}$",2280.8,NA,132.72128,2280.8,0.830701670902891,134.217728,0.988850593566895
"438","lu","slate",16384,"8192",4,"2x2","time","weak","1","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",5499.6,NA,1071.00864,5499.6,22.0486071248273,1073.741824,0.997454524040222
"439","lu","slate",32768,"1024",1024,"32x32","time","weak","1","lu_1024","SLATE [cite] ","lu","$2^{10} \cdot \sqrt{P}$",2210,NA,256.8359375,2210,1.71462839004101,268.435456,0.95678842626512
"440","lu","slate",32768,"32768",4,"2x2x1","time","other","256","lu_32768","SLATE [cite] ","lu","ERROR!",32296.6,NA,NA,32296.6,30.0362316141513,4294.967296,NA
"441","lu","slate",32768,"32768",8,"4x2x1","time","other","256","lu_32768","SLATE [cite] ","lu","ERROR!",29081.8,NA,NA,29081.8,16.6782688476917,3037.00049997605,NA
"442","lu","slate",32768,"32768",32,"8x4x1","time","other","512","lu_32768","SLATE [cite] ","lu","ERROR!",11151.4,NA,NA,11151.4,10.8738382394767,1518.50024998802,NA
"443","lu","slate",32768,"32768",64,"8x8x1","time","other","512","lu_32768","SLATE [cite] ","lu","ERROR!",8361.8,NA,NA,8361.8,7.25074264773733,1073.741824,NA
"444","lu","slate",32768,"32768",128,"16x8x1","time","other","512","lu_32768","SLATE [cite] ","lu","ERROR!",8410.4,NA,NA,8410.4,3.60442189859281,759.250124994012,NA
"445","lu","slate",32768,"32768",256,"16x16x1","time","other","256","lu_32768","SLATE [cite] ","lu","ERROR!",5832.8,NA,NA,5832.8,2.59863444108533,536.870912,NA
"446","lu","slate",32768,"32768",512,"32x16x1","time","other","256","lu_32768","SLATE [cite] ","lu","ERROR!",5910.75,NA,NA,5910.75,1.28218203848602,379.625062497006,NA
"447","lu","slate",32768,"8192",16,"4x4","time","weak","1","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",12209.2,NA,2418.658432,12209.2,19.863466851833,2147.483648,1.12627559900284
"448","lu","slate",65536,"65536",4,"2x2x1","time","other","128","lu_65536","SLATE [cite] ","lu","ERROR!",264440.4,NA,NA,264440.4,29.3470485735039,17179.869184,NA
"449","lu","slate",65536,"65536",8,"4x2x1","time","other","256","lu_65536","SLATE [cite] ","lu","ERROR!",147074.6,NA,NA,147074.6,26.3830235254653,12148.0019999042,NA
"450","lu","slate",65536,"65536",16,"4x4x1","time","other","256","lu_65536","SLATE [cite] ","lu","ERROR!",73864.8,NA,NA,73864.8,26.2660471009087,8589.934592,NA
"451","lu","slate",65536,"65536",32,"8x4x1","time","other","256","lu_65536","SLATE [cite] ","lu","ERROR!",59936.8,NA,NA,59936.8,16.1848506752046,6074.0009999521,NA
"452","lu","slate",65536,"65536",128,"16x8x1","time","other","512","lu_65536","SLATE [cite] ","lu","ERROR!",30190.4,NA,NA,30190.4,8.0329190566339,3037.00049997605,NA
"453","lu","slate",65536,"65536",256,"16x16x1","time","other","512","lu_65536","SLATE [cite] ","lu","ERROR!",18732.6,NA,NA,18732.6,6.47312811588888,2147.483648,NA
"454","lu","slate",65536,"65536",512,"32x16x1","time","other","512","lu_65536","SLATE [cite] ","lu","ERROR!",17452.8,NA,NA,17452.8,3.47389873669841,1518.50024998802,NA
"455","lu","slate",65536,"65536",1024,"32x32x1","time","other","256","lu_65536","SLATE [cite] ","lu","ERROR!",13936.8,NA,NA,13936.8,2.17514995809117,1073.741824,NA
"456","lu","slate",65536,"8192",64,"8x8","time","weak","1","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",31415,NA,4703.125,31415,15.4395695997072,4294.967296,1.09503162093461
"457","lu","slate",131072,"131072",16,"4x4","time","strong","256","lu_131072","SLATE [cite] ","lu","$2^{17}$",404429,NA,38687.5,404429,38.3777882575028,34359.738368,1.12595444079489
"458","lu","slate",131072,"131072",32,"8x4","time","strong","512","lu_131072","SLATE [cite] ","lu","$2^{17}$",315385.8,NA,29000,315385.8,24.6065145088866,24296.0039998084,1.19361192071868
"459","lu","slate",131072,"131072",64,"8x8","time","strong","512","lu_131072","SLATE [cite] ","lu","$2^{17}$",172543.8,NA,18750,172543.8,22.4886239424332,17179.869184,1.09139364212751
"460","lu","slate",131072,"131072",128,"16x8","time","strong","512","lu_131072","SLATE [cite] ","lu","$2^{17}$",155834,NA,13828.125,155834,12.4500193532811,12148.0019999042,1.13830447180607
"461","lu","slate",131072,"131072",256,"16x16","time","strong","512","lu_131072","SLATE [cite] ","lu","$2^{17}$",65402.8,NA,9062.5,65402.8,14.8322114336022,8589.934592,1.0550138540566
"462","lu","slate",131072,"131072",512,"32x16","time","strong","512","lu_131072","SLATE [cite] ","lu","$2^{17}$",52741.6,NA,6679.6875,52741.6,9.19642329726061,6074.0009999521,1.09971787954146
"463","lu","slate",131072,"131072",1024,"32x32","time","strong","512","lu_131072","SLATE [cite] ","lu","$2^{17}$",39881,NA,4414.0625,39881,6.08101701279808,4294.967296,1.02772901300341
"464","lu","slate",131072,"8192",256,"16x16","time","weak","1","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",59647.4,NA,9062.5,59647.4,16.2633770784577,8589.934592,1.0550138540566
"465","lu","slate",262144,"8192",1024,"32x32","time","weak","512","lu_8192","SLATE [cite] ","lu","$2^{13} \cdot \sqrt{P}$",144016.4,NA,17675.78125,144016.4,13.471634590916,17179.869184,1.02886588138063
